timestamp,datetime,speed,rpm,gear,throttle,brake
1745761946.8324316,2025-04-27 14:52:26.832432,98.5,4691,3,0.32,0.0
1745761946.9429302,2025-04-27 14:52:26.942931,98.4,4690,3,0.32,0.0
1745761947.0519245,2025-04-27 14:52:27.051926,98.4,4687,3,0.32,0.0
1745761947.1623073,2025-04-27 14:52:27.162309,98.3,4680,3,0.33,0.0
1745761947.2627115,2025-04-27 14:52:27.262713,98.2,4675,3,0.34,0.0
1745761947.3727753,2025-04-27 14:52:27.372776,98.2,4675,3,0.34,0.0
1745761947.4729674,2025-04-27 14:52:27.472970,98.1,4675,3,0.34,0.0
1745761947.5732598,2025-04-27 14:52:27.573262,98.0,4672,3,0.34,0.0
1745761947.6736598,2025-04-27 14:52:27.673661,98.0,4670,3,0.33,0.0
1745761947.7824337,2025-04-27 14:52:27.782435,97.9,4670,4,0.26,0.0
1745761947.8845437,2025-04-27 14:52:27.884544,97.9,4667,4,0.25,0.0
1745761947.9924607,2025-04-27 14:52:27.992462,97.9,4448,4,0.26,0.0
1745761948.0930586,2025-04-27 14:52:28.093059,97.9,3345,4,0.28,0.0
1745761948.2042062,2025-04-27 14:52:28.204207,97.9,3343,4,0.29,0.0
1745761948.3130596,2025-04-27 14:52:28.313061,97.9,3342,4,0.29,0.0
1745761948.4221945,2025-04-27 14:52:28.422195,97.9,3341,4,0.28,0.0
1745761948.5223083,2025-04-27 14:52:28.522310,98.0,3341,5,0.28,0.0
1745761948.623684,2025-04-27 14:52:28.623685,98.0,3276,5,0.29,0.0
1745761948.7323496,2025-04-27 14:52:28.732350,98.0,2442,5,0.31,0.0
1745761948.842562,2025-04-27 14:52:28.842563,98.1,2442,5,0.31,0.0
1745761948.9521043,2025-04-27 14:52:28.952108,98.1,2441,5,0.31,0.0
1745761949.0522265,2025-04-27 14:52:29.052227,98.1,2441,5,0.31,0.0
1745761949.1527631,2025-04-27 14:52:29.152765,98.1,2442,5,0.31,0.0
1745761949.2631333,2025-04-27 14:52:29.263134,98.1,2443,5,0.32,0.0
1745761949.363195,2025-04-27 14:52:29.363197,98.1,2444,5,0.32,0.0
1745761949.4723585,2025-04-27 14:52:29.472359,98.1,2444,5,0.34,0.0
1745761949.5739172,2025-04-27 14:52:29.573920,98.2,2445,5,0.36,0.0
1745761949.682892,2025-04-27 14:52:29.682893,98.2,2447,5,0.38,0.0
1745761949.793481,2025-04-27 14:52:29.793482,98.2,2448,5,0.4,0.0
1745761949.902626,2025-04-27 14:52:29.902627,98.2,2452,4,0.4,0.0
1745761950.0027916,2025-04-27 14:52:30.002793,98.3,2455,4,0.39,0.0
1745761950.1125236,2025-04-27 14:52:30.112526,98.4,3207,4,0.38,0.0
1745761950.2231355,2025-04-27 14:52:30.223136,98.4,3366,4,0.37,0.0
1745761950.3234775,2025-04-27 14:52:30.323479,98.5,3374,4,0.37,0.0
1745761950.432809,2025-04-27 14:52:30.432810,98.6,3378,4,0.36,0.0
1745761950.5335362,2025-04-27 14:52:30.533537,98.7,3385,4,0.36,0.0
1745761950.6428862,2025-04-27 14:52:30.642887,98.8,3394,4,0.35,0.0
1745761950.7438467,2025-04-27 14:52:30.743849,98.9,3401,4,0.33,0.0
1745761950.8525975,2025-04-27 14:52:30.852599,99.1,3406,4,0.31,0.0
1745761950.9528565,2025-04-27 14:52:30.952857,99.2,3408,4,0.29,0.0
1745761951.0622833,2025-04-27 14:52:31.062284,99.4,3409,4,0.27,0.0
1745761951.1651108,2025-04-27 14:52:31.165112,99.6,3412,4,0.27,0.0
1745761951.272785,2025-04-27 14:52:31.272786,99.7,3413,4,0.27,0.0
1745761951.3728337,2025-04-27 14:52:31.372835,99.9,3413,4,0.26,0.0
1745761951.4747958,2025-04-27 14:52:31.474797,100.0,3413,4,0.25,0.0
1745761951.583738,2025-04-27 14:52:31.583739,100.1,3412,5,0.24,0.0
1745761951.6931076,2025-04-27 14:52:31.693108,100.1,3338,5,0.4,0.0
1745761951.7933838,2025-04-27 14:52:31.793385,100.2,2503,5,0.37,0.0
1745761951.9024186,2025-04-27 14:52:31.902419,100.2,2503,5,0.34,0.0
1745761952.0033054,2025-04-27 14:52:32.003307,100.3,2503,5,0.33,0.0
1745761952.112644,2025-04-27 14:52:32.112645,100.3,2504,5,0.32,0.0
1745761952.2140784,2025-04-27 14:52:32.214079,100.4,2505,5,0.31,0.0
1745761952.3234327,2025-04-27 14:52:32.323434,100.4,2507,5,0.31,0.0
1745761952.4242136,2025-04-27 14:52:32.424214,100.5,2508,5,0.3,0.0
1745761952.5334945,2025-04-27 14:52:32.533495,100.6,2509,5,0.3,0.0
1745761952.6343594,2025-04-27 14:52:32.634360,100.7,2510,5,0.3,0.0
1745761952.7429821,2025-04-27 14:52:32.742983,100.7,2511,5,0.31,0.0
1745761952.8440127,2025-04-27 14:52:32.844014,100.8,2513,5,0.31,0.0
1745761952.953076,2025-04-27 14:52:32.953077,100.9,2514,5,0.31,0.0
1745761953.0536087,2025-04-27 14:52:33.053610,100.9,2514,5,0.3,0.0
1745761953.1632044,2025-04-27 14:52:33.163205,100.9,2516,5,0.3,0.0
1745761953.265064,2025-04-27 14:52:33.265065,101.0,2517,5,0.29,0.0
1745761953.3734994,2025-04-27 14:52:33.373500,101.0,2518,5,0.29,0.0
1745761953.4743183,2025-04-27 14:52:33.474319,101.1,2518,5,0.29,0.0
1745761953.5834982,2025-04-27 14:52:33.583499,101.1,2519,5,0.29,0.0
1745761953.6840036,2025-04-27 14:52:33.684005,101.1,2521,5,0.29,0.0
1745761953.7935562,2025-04-27 14:52:33.793559,101.2,2521,5,0.29,0.0
1745761953.8940375,2025-04-27 14:52:33.894038,101.2,2522,5,0.29,0.0
1745761953.9953244,2025-04-27 14:52:33.995326,101.3,2525,5,0.28,0.0
1745761954.1039853,2025-04-27 14:52:34.103986,101.3,2525,6,0.26,0.0
1745761954.2052526,2025-04-27 14:52:34.205254,101.3,2525,6,0.27,0.0
1745761954.3152952,2025-04-27 14:52:34.315296,101.4,2328,6,0.28,0.0
1745761954.4158442,2025-04-27 14:52:34.415845,101.4,2073,6,0.28,0.0
1745761954.5241435,2025-04-27 14:52:34.524144,101.5,2073,6,0.28,0.0
1745761954.6248455,2025-04-27 14:52:34.624847,101.5,2072,6,0.28,0.0
1745761954.7354937,2025-04-27 14:52:34.735495,101.5,2073,6,0.29,0.0
1745761954.844394,2025-04-27 14:52:34.844395,101.5,2073,6,0.32,0.0
1745761954.95399,2025-04-27 14:52:34.953992,101.6,2073,6,0.42,0.0
1745761955.0649705,2025-04-27 14:52:35.064971,101.6,2074,6,0.55,0.0
1745761955.1749005,2025-04-27 14:52:35.174903,101.7,2077,6,0.7,0.0
1745761955.2758844,2025-04-27 14:52:35.275885,101.7,2081,6,0.64,0.0
1745761955.3845632,2025-04-27 14:52:35.384564,101.8,2091,6,0.61,0.0
1745761955.4849372,2025-04-27 14:52:35.484939,101.9,2097,6,0.59,0.0
1745761955.5948386,2025-04-27 14:52:35.594839,102.0,2103,6,0.58,0.0
1745761955.7041638,2025-04-27 14:52:35.704165,102.1,2109,6,0.57,0.0
1745761955.8149006,2025-04-27 14:52:35.814902,102.3,2114,6,0.56,0.0
1745761955.914949,2025-04-27 14:52:35.914950,102.6,2121,6,0.61,0.0
1745761956.0250812,2025-04-27 14:52:36.025082,102.9,2126,6,1.0,0.0
1745761956.1340747,2025-04-27 14:52:36.134076,103.3,2133,6,1.0,0.0
1745761956.2349405,2025-04-27 14:52:36.234942,103.6,2146,6,1.0,0.0
1745761956.3441203,2025-04-27 14:52:36.344121,104.0,2164,6,1.0,0.0
1745761956.444293,2025-04-27 14:52:36.444294,104.3,2181,6,1.0,0.0
1745761956.5549178,2025-04-27 14:52:36.554919,104.8,2199,6,1.0,0.0
1745761956.6638474,2025-04-27 14:52:36.663848,105.3,2213,6,1.0,0.0
1745761956.7661488,2025-04-27 14:52:36.766150,105.8,2232,6,0.0,0.0
1745761956.8750346,2025-04-27 14:52:36.875037,106.4,2249,6,0.0,0.0
1745761956.9851255,2025-04-27 14:52:36.985127,107.0,2249,6,0.0,0.0
1745761957.0944638,2025-04-27 14:52:37.094466,107.6,2249,6,0.0,0.0
1745761957.194835,2025-04-27 14:52:37.194836,108.2,2241,6,0.0,0.0
1745761957.3042824,2025-04-27 14:52:37.304283,108.7,2236,6,0.0,0.0
1745761957.4148905,2025-04-27 14:52:37.414895,109.0,2228,6,0.0,0.0
1745761957.523909,2025-04-27 14:52:37.523910,109.2,2225,6,0.0,0.0
1745761957.6250484,2025-04-27 14:52:37.625052,109.3,2219,6,0.0,0.0
1745761957.734431,2025-04-27 14:52:37.734432,109.2,2213,6,0.09,0.0
1745761957.8454416,2025-04-27 14:52:37.845443,109.2,2208,6,0.18,0.0
1745761957.954627,2025-04-27 14:52:37.954628,109.0,2204,6,0.25,0.0
1745761958.0551655,2025-04-27 14:52:38.055166,108.9,2200,6,0.33,0.0
1745761958.1646016,2025-04-27 14:52:38.164603,108.7,2200,6,0.34,0.0
1745761958.2651095,2025-04-27 14:52:38.265110,108.5,2200,6,0.31,0.0
1745761958.3761868,2025-04-27 14:52:38.376189,108.2,2200,5,0.29,0.0
1745761958.4853277,2025-04-27 14:52:38.485328,108.1,2200,5,0.28,0.0
1745761958.5858717,2025-04-27 14:52:38.585872,107.9,2675,5,0.24,0.0
1745761958.6959987,2025-04-27 14:52:38.695999,107.8,2675,5,0.21,0.0
1745761958.805352,2025-04-27 14:52:38.805353,107.7,2675,5,0.18,0.0
1745761958.9161716,2025-04-27 14:52:38.916172,107.7,2672,5,0.18,0.0
1745761959.0250053,2025-04-27 14:52:39.025006,107.6,2667,5,0.18,0.0
1745761959.1344912,2025-04-27 14:52:39.134492,107.5,2664,5,0.17,0.0
1745761959.2354617,2025-04-27 14:52:39.235463,107.4,2663,5,0.15,0.0
1745761959.3449898,2025-04-27 14:52:39.344991,107.3,2657,5,0.13,0.0
1745761959.445585,2025-04-27 14:52:39.445586,107.2,2653,6,0.12,0.0
1745761959.5554192,2025-04-27 14:52:39.555420,107.1,2628,6,0.14,0.0
1745761959.6646752,2025-04-27 14:52:39.664676,107.0,2399,6,0.16,0.0
1745761959.7649567,2025-04-27 14:52:39.764958,106.8,2166,6,0.18,0.0
1745761959.87606,2025-04-27 14:52:39.876061,106.7,2164,6,0.21,0.0
1745761959.9846377,2025-04-27 14:52:39.984649,106.5,2161,6,0.21,0.0
1745761960.0948467,2025-04-27 14:52:40.094848,106.4,2157,6,0.22,0.0
1745761960.195292,2025-04-27 14:52:40.195293,106.2,2155,6,0.22,0.0
1745761960.295314,2025-04-27 14:52:40.295315,106.1,2152,6,0.22,0.0
1745761960.3960855,2025-04-27 14:52:40.396086,105.9,2146,6,0.22,0.0
1745761960.5053198,2025-04-27 14:52:40.505322,105.8,2146,6,0.23,0.0
1745761960.6056967,2025-04-27 14:52:40.605698,105.7,2146,5,0.24,0.0
1745761960.7163665,2025-04-27 14:52:40.716368,105.5,2146,5,0.25,0.0
1745761960.8248878,2025-04-27 14:52:40.824889,105.4,2420,5,0.24,0.0
1745761960.9250402,2025-04-27 14:52:40.925042,105.3,2609,5,0.24,0.0
1745761961.0257843,2025-04-27 14:52:41.025785,105.2,2609,5,0.23,0.0
1745761961.1359327,2025-04-27 14:52:41.135935,105.1,2609,5,0.23,0.0
1745761961.2450225,2025-04-27 14:52:41.245024,105.0,2606,5,0.22,0.0
1745761961.3453898,2025-04-27 14:52:41.345391,105.0,2605,5,0.2,0.0
1745761961.4548836,2025-04-27 14:52:41.454884,104.9,2604,5,0.2,0.0
1745761961.5558667,2025-04-27 14:52:41.555868,104.8,2604,5,0.19,0.0
1745761961.6559355,2025-04-27 14:52:41.655936,104.8,2601,5,0.18,0.0
1745761961.7658355,2025-04-27 14:52:41.765836,104.8,2600,5,0.18,0.0
1745761961.8752282,2025-04-27 14:52:41.875230,104.7,2599,5,0.18,0.0
1745761961.9762592,2025-04-27 14:52:41.976260,104.7,2597,5,0.17,0.0
1745761962.0848188,2025-04-27 14:52:42.084820,104.6,2595,5,0.16,0.0
1745761962.185842,2025-04-27 14:52:42.185843,104.6,2593,5,0.16,0.0
1745761962.2956128,2025-04-27 14:52:42.295615,104.5,2590,5,0.16,0.0
1745761962.3957965,2025-04-27 14:52:42.395797,104.4,2588,5,0.16,0.0
1745761962.5049167,2025-04-27 14:52:42.504917,104.4,2588,5,0.16,0.0
1745761962.60538,2025-04-27 14:52:42.605381,104.3,2585,5,0.16,0.0
1745761962.70577,2025-04-27 14:52:42.705771,104.2,2583,5,0.17,0.0
1745761962.8158185,2025-04-27 14:52:42.815820,104.1,2581,5,0.17,0.0
1745761962.9255664,2025-04-27 14:52:42.925569,104.1,2580,5,0.18,0.0
1745761963.0262709,2025-04-27 14:52:43.026272,104.0,2578,5,0.18,0.0
1745761963.1352038,2025-04-27 14:52:43.135207,103.9,2577,5,0.2,0.0
1745761963.2361164,2025-04-27 14:52:43.236117,103.8,2577,4,0.21,0.0
1745761963.344908,2025-04-27 14:52:43.344909,103.8,2577,4,0.21,0.0
1745761963.44514,2025-04-27 14:52:43.445141,103.7,3118,4,0.22,0.0
1745761963.5452638,2025-04-27 14:52:43.545265,103.6,3516,4,0.23,0.0
1745761963.6457524,2025-04-27 14:52:43.645753,103.5,3516,4,0.23,0.0
1745761963.7555368,2025-04-27 14:52:43.755538,103.4,3516,4,0.22,0.0
1745761963.85599,2025-04-27 14:52:43.855991,103.4,3515,4,0.21,0.0
1745761963.956507,2025-04-27 14:52:43.956508,103.3,3511,4,0.21,0.0
1745761964.0565581,2025-04-27 14:52:44.056560,103.2,3507,4,0.21,0.0
1745761964.1667569,2025-04-27 14:52:44.166760,103.2,3504,4,0.21,0.0
1745761964.2672646,2025-04-27 14:52:44.267266,103.1,3502,4,0.18,0.0
1745761964.3758342,2025-04-27 14:52:44.375835,103.0,3499,5,0.15,0.0
1745761964.4762719,2025-04-27 14:52:44.476273,103.0,3477,5,0.15,0.0
1745761964.5856192,2025-04-27 14:52:44.585620,102.9,3041,5,0.16,0.0
1745761964.6965365,2025-04-27 14:52:44.696538,102.8,2548,5,0.16,0.0
1745761964.8064957,2025-04-27 14:52:44.806498,102.7,2546,5,0.17,0.0
1745761964.916041,2025-04-27 14:52:44.916042,102.6,2543,5,0.18,0.0
1745761965.0268428,2025-04-27 14:52:45.026844,102.5,2539,5,0.18,0.0
1745761965.1357424,2025-04-27 14:52:45.135743,102.4,2538,5,0.18,0.0
1745761965.2456775,2025-04-27 14:52:45.245678,102.3,2535,5,0.2,0.0
1745761965.3460765,2025-04-27 14:52:45.346077,102.2,2532,5,0.21,0.0
1745761965.446311,2025-04-27 14:52:45.446313,102.1,2530,5,0.21,0.0
1745761965.555872,2025-04-27 14:52:45.555873,102.0,2529,5,0.21,0.0
1745761965.6560664,2025-04-27 14:52:45.656067,101.9,2526,5,0.21,0.0
1745761965.7664645,2025-04-27 14:52:45.766467,101.8,2524,5,0.21,0.0
1745761965.8669257,2025-04-27 14:52:45.866927,101.7,2521,5,0.21,0.0
1745761965.9672203,2025-04-27 14:52:45.967224,101.6,2518,5,0.21,0.0
1745761966.0766804,2025-04-27 14:52:46.076682,101.5,2515,5,0.21,0.0
1745761966.177378,2025-04-27 14:52:46.177379,101.4,2512,5,0.21,0.0
1745761966.28641,2025-04-27 14:52:46.286411,101.3,2509,5,0.21,0.0
1745761966.386985,2025-04-27 14:52:46.386986,101.2,2506,5,0.21,0.0
1745761966.4973521,2025-04-27 14:52:46.497353,101.1,2502,5,0.23,0.0
1745761966.6069455,2025-04-27 14:52:46.606947,101.0,2500,5,0.24,0.0
1745761966.7169623,2025-04-27 14:52:46.716963,100.8,2498,5,0.25,0.0
1745761966.8268275,2025-04-27 14:52:46.826829,100.7,2495,5,0.25,0.0
1745761966.9297965,2025-04-27 14:52:46.929798,100.6,2490,5,0.25,0.0
1745761967.0360744,2025-04-27 14:52:47.036075,100.5,2489,5,0.25,0.0
1745761967.1363294,2025-04-27 14:52:47.136330,100.4,2488,5,0.25,0.0
1745761967.2369986,2025-04-27 14:52:47.237000,100.2,2485,5,0.26,0.0
1745761967.337267,2025-04-27 14:52:47.337268,100.1,2480,5,0.26,0.0
1745761967.4391441,2025-04-27 14:52:47.439146,100.0,2479,5,0.25,0.0
1745761967.5468059,2025-04-27 14:52:47.546807,99.9,2477,5,0.25,0.0
1745761967.6561756,2025-04-27 14:52:47.656176,99.8,2475,5,0.25,0.0
1745761967.7570112,2025-04-27 14:52:47.757012,99.7,2471,5,0.25,0.0
1745761967.8675964,2025-04-27 14:52:47.867597,99.6,2468,5,0.25,0.0
1745761967.977573,2025-04-27 14:52:47.977573,99.5,2465,5,0.25,0.0
1745761968.0868142,2025-04-27 14:52:48.086815,99.4,2461,5,0.26,0.0
1745761968.1869855,2025-04-27 14:52:48.186987,99.3,2459,5,0.26,0.0
1745761968.2967634,2025-04-27 14:52:48.296764,99.1,2456,5,0.26,0.0
1745761968.39728,2025-04-27 14:52:48.397281,99.0,2451,5,0.26,0.0
1745761968.4973304,2025-04-27 14:52:48.497331,98.9,2447,5,0.26,0.0
1745761968.597502,2025-04-27 14:52:48.597503,98.7,2444,5,0.26,0.0
1745761968.6981688,2025-04-27 14:52:48.698170,98.6,2441,5,0.26,0.0
1745761968.8066988,2025-04-27 14:52:48.806701,98.5,2438,5,0.26,0.0
1745761968.9174778,2025-04-27 14:52:48.917479,98.4,2436,5,0.26,0.0
1745761969.0175197,2025-04-27 14:52:49.017521,98.2,2434,5,0.26,0.0
1745761969.1177547,2025-04-27 14:52:49.117756,98.1,2429,5,0.26,0.0
1745761969.2261522,2025-04-27 14:52:49.226153,98.0,2426,5,0.27,0.0
1745761969.3265865,2025-04-27 14:52:49.326587,97.9,2426,5,0.27,0.0
1745761969.42726,2025-04-27 14:52:49.427262,97.8,2423,5,0.27,0.0
1745761969.5374806,2025-04-27 14:52:49.537482,97.7,2419,5,0.27,0.0
1745761969.6380394,2025-04-27 14:52:49.638042,97.6,2418,5,0.28,0.0
1745761969.747923,2025-04-27 14:52:49.747925,97.5,2417,5,0.28,0.0
1745761969.850085,2025-04-27 14:52:49.850088,97.4,2414,5,0.28,0.0
1745761969.9573147,2025-04-27 14:52:49.957316,97.3,2412,5,0.28,0.0
1745761970.0582254,2025-04-27 14:52:50.058227,97.2,2411,5,0.28,0.0
1745761970.16735,2025-04-27 14:52:50.167351,97.1,2410,5,0.27,0.0
1745761970.2779305,2025-04-27 14:52:50.277931,97.0,2405,5,0.27,0.0
1745761970.3865614,2025-04-27 14:52:50.386562,96.9,2404,5,0.27,0.0
1745761970.487221,2025-04-27 14:52:50.487222,96.9,2404,5,0.27,0.0
1745761970.587536,2025-04-27 14:52:50.587537,96.8,2402,5,0.27,0.0
1745761970.6965573,2025-04-27 14:52:50.696559,96.7,2398,5,0.26,0.0
1745761970.7969317,2025-04-27 14:52:50.796934,96.6,2397,5,0.25,0.0
1745761970.8969564,2025-04-27 14:52:50.896958,96.5,2395,5,0.25,0.0
1745761970.9971092,2025-04-27 14:52:50.997110,96.5,2393,5,0.25,0.0
1745761971.107441,2025-04-27 14:52:51.107442,96.4,2390,5,0.25,0.0
1745761971.2183824,2025-04-27 14:52:51.218383,96.3,2389,5,0.25,0.0
1745761971.3270047,2025-04-27 14:52:51.327006,96.2,2387,5,0.25,0.0
1745761971.4280193,2025-04-27 14:52:51.428021,96.1,2383,5,0.25,0.0
1745761971.5370486,2025-04-27 14:52:51.537050,96.1,2381,5,0.25,0.0
1745761971.6475787,2025-04-27 14:52:51.647580,96.0,2379,5,0.25,0.0
1745761971.7574575,2025-04-27 14:52:51.757459,95.9,2379,5,0.26,0.0
1745761971.8578966,2025-04-27 14:52:51.857897,95.8,2374,5,0.26,0.0
1745761971.9681687,2025-04-27 14:52:51.968169,95.7,2372,5,0.26,0.0
1745761972.0770037,2025-04-27 14:52:52.077005,95.6,2371,5,0.26,0.0
1745761972.1771622,2025-04-27 14:52:52.177163,95.5,2370,5,0.26,0.0
1745761972.2776692,2025-04-27 14:52:52.277670,95.4,2367,5,0.26,0.0
1745761972.388942,2025-04-27 14:52:52.388945,95.4,2364,5,0.26,0.0
1745761972.4972255,2025-04-27 14:52:52.497226,95.3,2363,5,0.26,0.0
1745761972.5988128,2025-04-27 14:52:52.598815,95.2,2362,5,0.26,0.0
1745761972.7071965,2025-04-27 14:52:52.707197,95.1,2359,5,0.26,0.0
1745761972.8091643,2025-04-27 14:52:52.809165,95.0,2358,5,0.26,0.0
1745761972.9174821,2025-04-27 14:52:52.917483,95.0,2357,5,0.26,0.0
1745761973.0183697,2025-04-27 14:52:53.018371,94.9,2353,5,0.26,0.0
1745761973.1267357,2025-04-27 14:52:53.126737,94.8,2352,5,0.26,0.0
1745761973.2271664,2025-04-27 14:52:53.227167,94.7,2351,5,0.26,0.0
1745761973.3370955,2025-04-27 14:52:53.337096,94.7,2350,5,0.26,0.0
1745761973.43744,2025-04-27 14:52:53.437441,94.6,2347,5,0.26,0.0
1745761973.546773,2025-04-27 14:52:53.546774,94.5,2345,5,0.26,0.0
1745761973.648251,2025-04-27 14:52:53.648253,94.5,2344,5,0.26,0.0
1745761973.7572262,2025-04-27 14:52:53.757227,94.4,2343,5,0.26,0.0
1745761973.8588161,2025-04-27 14:52:53.858817,94.3,2341,5,0.26,0.0
1745761973.9623168,2025-04-27 14:52:53.962318,94.2,2337,5,0.26,0.0
1745761974.0684452,2025-04-27 14:52:54.068446,94.2,2335,5,0.26,0.0
1745761974.1779835,2025-04-27 14:52:54.177986,94.1,2334,5,0.26,0.0
1745761974.2794816,2025-04-27 14:52:54.279483,94.0,2331,5,0.26,0.0
1745761974.3881402,2025-04-27 14:52:54.388142,93.9,2330,5,0.26,0.0
1745761974.4881887,2025-04-27 14:52:54.488190,93.9,2329,5,0.26,0.0
1745761974.598638,2025-04-27 14:52:54.598639,93.8,2326,5,0.26,0.0
1745761974.6991928,2025-04-27 14:52:54.699194,93.7,2323,5,0.26,0.0
1745761974.8078403,2025-04-27 14:52:54.807841,93.6,2323,5,0.26,0.0
1745761974.9093719,2025-04-27 14:52:54.909373,93.6,2322,5,0.26,0.0
1745761975.0095236,2025-04-27 14:52:55.009525,93.5,2321,5,0.26,0.0
1745761975.1195574,2025-04-27 14:52:55.119558,93.4,2320,5,0.26,0.0
1745761975.2283292,2025-04-27 14:52:55.228330,93.4,2319,5,0.26,0.0
1745761975.3286002,2025-04-27 14:52:55.328601,93.3,2318,5,0.26,0.0
1745761975.4393897,2025-04-27 14:52:55.439392,93.3,2317,5,0.26,0.0
1745761975.5488646,2025-04-27 14:52:55.548865,93.2,2316,5,0.26,0.0
1745761975.6586049,2025-04-27 14:52:55.658606,93.2,2316,5,0.26,0.0
1745761975.758589,2025-04-27 14:52:55.758590,93.2,2315,5,0.26,0.0
1745761975.8596103,2025-04-27 14:52:55.859611,93.1,2315,5,0.26,0.0
1745761975.968996,2025-04-27 14:52:55.968997,93.1,2315,5,0.26,0.0
1745761976.0693195,2025-04-27 14:52:56.069320,93.1,2314,5,0.26,0.0
1745761976.179824,2025-04-27 14:52:56.179825,93.1,2315,5,0.27,0.0
1745761976.2893841,2025-04-27 14:52:56.289385,93.1,2315,5,0.28,0.0
1745761976.3989742,2025-04-27 14:52:56.398976,93.1,2315,5,0.28,0.0
1745761976.4991117,2025-04-27 14:52:56.499112,93.1,2317,5,0.29,0.0
1745761976.6089756,2025-04-27 14:52:56.608978,93.1,2317,5,0.3,0.0
1745761976.7190223,2025-04-27 14:52:56.719024,93.1,2317,5,0.31,0.0
1745761976.8291159,2025-04-27 14:52:56.829117,93.1,2318,5,0.31,0.0
1745761976.9387758,2025-04-27 14:52:56.938778,93.1,2318,5,0.31,0.0
1745761977.0399442,2025-04-27 14:52:57.039945,93.1,2319,5,0.3,0.0
1745761977.1401134,2025-04-27 14:52:57.140115,93.1,2320,5,0.29,0.0
1745761977.2500453,2025-04-27 14:52:57.250046,93.1,2320,5,0.29,0.0
1745761977.3588328,2025-04-27 14:52:57.358835,93.2,2321,5,0.29,0.0
1745761977.4592633,2025-04-27 14:52:57.459264,93.2,2321,5,0.29,0.0
1745761977.5595791,2025-04-27 14:52:57.559581,93.2,2321,5,0.29,0.0
1745761977.6697237,2025-04-27 14:52:57.669724,93.2,2322,5,0.29,0.0
1745761977.7790473,2025-04-27 14:52:57.779048,93.3,2323,5,0.29,0.0
1745761977.879204,2025-04-27 14:52:57.879205,93.3,2324,5,0.29,0.0
1745761977.9798853,2025-04-27 14:52:57.979887,93.3,2324,5,0.29,0.0
1745761978.0895734,2025-04-27 14:52:58.089574,93.3,2325,5,0.28,0.0
1745761978.1906114,2025-04-27 14:52:58.190613,93.4,2325,5,0.28,0.0
1745761978.2994454,2025-04-27 14:52:58.299447,93.4,2325,5,0.27,0.0
1745761978.4000452,2025-04-27 14:52:58.400046,93.4,2325,5,0.27,0.0
1745761978.5096514,2025-04-27 14:52:58.509653,93.4,2325,5,0.27,0.0
1745761978.6190786,2025-04-27 14:52:58.619080,93.5,2326,5,0.27,0.0
1745761978.7199142,2025-04-27 14:52:58.719915,93.5,2326,5,0.25,0.0
1745761978.8293514,2025-04-27 14:52:58.829352,93.5,2327,5,0.22,0.0
1745761978.929562,2025-04-27 14:52:58.929563,93.5,2327,5,0.22,0.0
1745761979.0299003,2025-04-27 14:52:59.029901,93.5,2327,5,0.0,0.0
1745761979.1396155,2025-04-27 14:52:59.139617,93.4,2327,5,0.0,0.27
1745761979.24058,2025-04-27 14:52:59.240581,92.6,2322,5,0.0,0.63
1745761979.350225,2025-04-27 14:52:59.350226,91.4,2285,4,0.0,0.99
1745761979.4610434,2025-04-27 14:52:59.461044,90.3,2285,4,0.0,1.0
1745761979.561387,2025-04-27 14:52:59.561388,89.2,2208,4,0.0,1.0
1745761979.66974,2025-04-27 14:52:59.669741,87.5,2136,4,0.0,1.0
1745761979.770402,2025-04-27 14:52:59.770403,84.8,2126,4,0.0,1.0
1745761979.8704019,2025-04-27 14:52:59.870403,80.8,2083,3,0.0,1.0
1745761979.9817557,2025-04-27 14:52:59.981757,75.4,1879,3,0.0,1.0
1745761980.0901363,2025-04-27 14:53:00.090137,70.0,1798,3,0.0,0.0
1745761980.1929228,2025-04-27 14:53:00.192924,63.9,1792,3,0.0,0.0
1745761980.3002567,2025-04-27 14:53:00.300258,57.9,1792,3,0.0,0.0
1745761980.4023223,2025-04-27 14:53:00.402323,52.2,1787,3,0.0,0.0
1745761980.509494,2025-04-27 14:53:00.509495,47.0,1792,2,0.0,0.0
1745761980.6122122,2025-04-27 14:53:00.612213,42.9,1792,2,0.0,0.0
1745761980.7197316,2025-04-27 14:53:00.719732,40.0,2454,2,0.0,0.0
1745761980.8209774,2025-04-27 14:53:00.820979,38.0,2556,2,0.0,0.0
1745761980.9296606,2025-04-27 14:53:00.929661,37.3,2556,2,0.0,0.0
1745761981.0308254,2025-04-27 14:53:01.030826,37.2,2556,2,0.0,0.0
1745761981.1308596,2025-04-27 14:53:01.130861,37.0,2522,2,0.0,0.0
1745761981.241548,2025-04-27 14:53:01.241549,36.7,2506,2,0.0,0.0
1745761981.3503506,2025-04-27 14:53:01.350353,36.3,2463,2,0.0,0.0
1745761981.451574,2025-04-27 14:53:01.451575,35.9,2403,2,0.0,0.0
1745761981.561112,2025-04-27 14:53:01.561112,35.4,2343,2,0.0,0.0
1745761981.6705787,2025-04-27 14:53:01.670579,34.8,2287,2,0.0,0.0
1745761981.7708724,2025-04-27 14:53:01.770873,34.3,2229,2,0.38,0.0
1745761981.8813767,2025-04-27 14:53:01.881378,33.8,2167,2,0.47,0.0
1745761981.9915833,2025-04-27 14:53:01.991584,33.4,2167,2,0.4,0.0
