timestamp,datetime,speed,rpm,gear,throttle,brake
1746024697.4794595,2025-04-30 15:51:37.479461,156.1,5376,6,0.7,0.0
1746024697.57995,2025-04-30 15:51:37.579951,157.9,5425,6,0.0,0.0
1746024697.680158,2025-04-30 15:51:37.680159,110.53,5425,6,0.0,0.0
1746024697.780369,2025-04-30 15:51:37.780370,110.53,5425,6,0.0,0.0
1746024697.8893018,2025-04-30 15:51:37.889304,110.53,5425,6,0.0,0.0
1746024697.9894366,2025-04-30 15:51:37.989438,110.53,5425,6,0.0,0.0
1746024698.1841092,2025-04-30 15:51:38.184110,110.53,5425,6,0.0,0.0
1746024698.2900405,2025-04-30 15:51:38.290042,110.53,5425,6,0.0,0.0
1746024698.3998983,2025-04-30 15:51:38.399899,110.53,5425,6,0.0,0.0
1746024698.5095646,2025-04-30 15:51:38.509566,110.53,5425,6,0.0,0.0
1746024698.6200607,2025-04-30 15:51:38.620062,110.53,5425,6,0.0,0.0
1746024698.7299328,2025-04-30 15:51:38.729934,110.53,5425,6,0.0,0.0
1746024698.8301039,2025-04-30 15:51:38.830105,110.53,5425,6,0.0,0.0
1746024698.9302344,2025-04-30 15:51:38.930236,110.53,5425,6,0.0,0.0
1746024699.040067,2025-04-30 15:51:39.040068,110.53,5425,6,0.0,0.0
1746024699.1496189,2025-04-30 15:51:39.149620,110.53,5425,6,0.0,0.0
1746024699.2499943,2025-04-30 15:51:39.249997,110.53,5425,6,0.0,0.0
1746024699.3597152,2025-04-30 15:51:39.359716,110.53,5425,6,0.0,0.0
1746024699.4614046,2025-04-30 15:51:39.461406,110.53,5425,6,0.0,0.0
1746024699.5707335,2025-04-30 15:51:39.570735,110.53,5425,6,0.0,0.0
1746024699.6798813,2025-04-30 15:51:39.679883,110.53,5425,6,0.0,0.0
1746024699.7908342,2025-04-30 15:51:39.790835,110.53,5425,6,0.0,0.0
1746024699.9002373,2025-04-30 15:51:39.900238,110.53,5425,6,0.0,0.0
1746024700.0107138,2025-04-30 15:51:40.010715,110.53,5425,6,0.0,0.0
1746024700.12048,2025-04-30 15:51:40.120481,110.53,5425,6,0.0,0.0
1746024700.229742,2025-04-30 15:51:40.229744,110.53,5425,6,0.0,0.0
1746024700.3303082,2025-04-30 15:51:40.330310,110.53,5425,6,0.0,0.0
1746024700.4396894,2025-04-30 15:51:40.439691,110.53,5425,6,0.0,0.0
1746024700.5440927,2025-04-30 15:51:40.544094,110.53,5425,6,0.0,0.0
1746024700.6556423,2025-04-30 15:51:40.655643,110.53,5425,6,0.0,0.0
1746024700.7613666,2025-04-30 15:51:40.761368,110.53,5425,6,0.0,0.0
1746024700.8625731,2025-04-30 15:51:40.862574,110.53,5425,6,0.0,0.0
1746024700.9715912,2025-04-30 15:51:40.971592,110.53,5425,6,0.0,0.0
1746024701.08789,2025-04-30 15:51:41.087891,110.53,5425,6,0.0,0.0
1746024701.1904662,2025-04-30 15:51:41.190467,110.53,5425,6,0.0,0.0
1746024701.293894,2025-04-30 15:51:41.293895,110.53,5425,6,0.0,0.0
1746024701.400783,2025-04-30 15:51:41.400784,110.53,5425,6,0.0,0.0
1746024701.5014763,2025-04-30 15:51:41.501477,110.53,5425,6,0.0,0.0
1746024701.6082926,2025-04-30 15:51:41.608295,110.53,5425,6,0.0,0.0
1746024701.7222404,2025-04-30 15:51:41.722242,110.53,5425,6,0.0,0.0
1746024701.8311136,2025-04-30 15:51:41.831115,110.53,5425,6,0.0,0.0
1746024701.9400296,2025-04-30 15:51:41.940031,110.53,5425,6,0.0,0.0
1746024702.0483038,2025-04-30 15:51:42.048305,110.53,5425,6,0.0,0.0
1746024702.1506312,2025-04-30 15:51:42.150632,110.53,5425,6,0.0,0.0
1746024702.25614,2025-04-30 15:51:42.256141,110.53,5425,6,0.0,0.0
1746024702.3607948,2025-04-30 15:51:42.360797,110.53,5425,6,0.0,0.0
1746024702.470576,2025-04-30 15:51:42.470577,110.53,5425,6,0.0,0.0
1746024702.5830832,2025-04-30 15:51:42.583084,110.53,5425,6,0.0,0.0
1746024702.6897583,2025-04-30 15:51:42.689760,110.53,5425,6,0.0,0.0
1746024702.790564,2025-04-30 15:51:42.790565,110.53,5425,6,0.0,0.0
1746024702.8906078,2025-04-30 15:51:42.890609,110.53,5425,6,0.0,0.0
1746024703.002392,2025-04-30 15:51:43.002393,110.53,5425,6,0.0,0.0
1746024703.1182368,2025-04-30 15:51:43.118238,110.53,5425,6,0.0,0.0
1746024703.221442,2025-04-30 15:51:43.221443,110.53,5425,6,0.0,0.0
1746024703.3247204,2025-04-30 15:51:43.324721,110.53,5425,6,0.0,0.0
1746024703.430878,2025-04-30 15:51:43.430879,110.53,5425,6,0.0,0.0
1746024703.5414143,2025-04-30 15:51:43.541416,110.53,5425,6,0.0,0.0
1746024703.6449492,2025-04-30 15:51:43.644950,110.53,5425,6,0.0,0.0
1746024703.7510087,2025-04-30 15:51:43.751010,110.53,5425,6,0.0,0.0
1746024703.855148,2025-04-30 15:51:43.855149,110.53,5425,6,0.0,0.0
1746024703.9617133,2025-04-30 15:51:43.961714,110.53,5425,6,0.0,0.0
1746024704.071809,2025-04-30 15:51:44.071810,110.53,5425,6,0.0,0.0
1746024704.1734025,2025-04-30 15:51:44.173404,110.53,5425,6,0.0,0.0
1746024704.2734225,2025-04-30 15:51:44.273424,110.53,5425,6,0.0,0.0
1746024704.3808787,2025-04-30 15:51:44.380880,110.53,5425,6,0.0,0.0
1746024704.4809582,2025-04-30 15:51:44.480959,110.53,5425,6,0.0,0.0
1746024704.5908842,2025-04-30 15:51:44.590885,110.53,5425,6,0.0,0.0
1746024704.701304,2025-04-30 15:51:44.701305,110.53,5425,6,0.0,0.0
1746024704.8016417,2025-04-30 15:51:44.801643,110.53,5425,6,0.0,0.0
1746024704.9111028,2025-04-30 15:51:44.911103,110.53,5425,6,0.0,0.0
1746024705.0112448,2025-04-30 15:51:45.011246,110.53,5425,6,0.0,0.0
1746024705.1212614,2025-04-30 15:51:45.121262,110.53,5425,6,0.0,0.0
1746024705.2219474,2025-04-30 15:51:45.221948,110.53,5425,6,0.0,0.0
1746024705.3307211,2025-04-30 15:51:45.330722,110.53,5425,6,0.0,0.0
1746024705.4310603,2025-04-30 15:51:45.431061,110.53,5425,6,0.0,0.0
1746024705.5376086,2025-04-30 15:51:45.537610,110.53,5425,6,0.0,0.0
1746024705.6428607,2025-04-30 15:51:45.642862,159.2,5425,6,0.25,0.0
1746024705.7513294,2025-04-30 15:51:45.751331,160.5,5425,6,0.43,0.0
1746024705.8520465,2025-04-30 15:51:45.852048,161.8,5416,6,0.51,0.0
1746024705.9609966,2025-04-30 15:51:45.960998,163.1,5416,6,0.51,0.0
1746024706.0620713,2025-04-30 15:51:46.062072,164.4,5416,6,0.54,0.0
1746024706.1716192,2025-04-30 15:51:46.171620,165.5,5432,6,0.56,0.0
1746024706.272334,2025-04-30 15:51:46.272335,166.6,5452,6,0.55,0.0
1746024706.3814006,2025-04-30 15:51:46.381402,167.6,5472,6,0.55,0.0
1746024706.4917562,2025-04-30 15:51:46.491757,168.4,5488,6,0.51,0.0
1746024706.6020696,2025-04-30 15:51:46.602071,169.1,5508,6,0.51,0.0
1746024706.7118824,2025-04-30 15:51:46.711884,169.7,5508,6,0.49,0.0
1746024706.8227344,2025-04-30 15:51:46.822735,170.0,5508,7,0.48,0.0
1746024706.931801,2025-04-30 15:51:46.931802,170.3,5470,7,0.53,0.0
1746024707.0413756,2025-04-30 15:51:47.041377,170.6,4425,7,0.51,0.0
1746024707.1416917,2025-04-30 15:51:47.141692,171.0,4425,7,0.51,0.0
1746024707.2434757,2025-04-30 15:51:47.243477,171.4,4425,7,0.52,0.0
1746024707.3522882,2025-04-30 15:51:47.352289,171.8,4428,7,0.53,0.0
1746024707.4620876,2025-04-30 15:51:47.462089,172.2,4437,7,0.54,0.0
1746024707.5717423,2025-04-30 15:51:47.571743,172.7,4445,7,0.82,0.0
1746024707.6822464,2025-04-30 15:51:47.682247,173.2,4454,7,0.88,0.0
1746024707.7824283,2025-04-30 15:51:47.782429,173.6,4483,7,0.92,0.0
1746024707.8919606,2025-04-30 15:51:47.891962,174.1,4504,7,0.96,0.0
1746024707.9920394,2025-04-30 15:51:47.992040,174.5,4529,7,0.94,0.0
1746024708.1022005,2025-04-30 15:51:48.102201,174.8,4562,7,0.87,0.0
1746024708.3888588,2025-04-30 15:51:48.388860,175.1,4590,7,0.86,0.0
1746024708.4919558,2025-04-30 15:51:48.491957,175.8,4615,7,0.86,0.0
1746024708.6967716,2025-04-30 15:51:48.696772,176.2,4622,7,0.86,0.0
1746024708.8020365,2025-04-30 15:51:48.802037,176.9,4673,7,0.83,0.0
1746024708.9021928,2025-04-30 15:51:48.902194,177.6,4690,7,0.83,0.0
1746024709.0023794,2025-04-30 15:51:49.002380,178.2,4730,7,0.82,0.0
1746024709.1030772,2025-04-30 15:51:49.103078,178.9,4757,7,0.83,0.0
1746024709.204082,2025-04-30 15:51:49.204083,179.6,4769,7,0.83,0.0
1746024709.3126254,2025-04-30 15:51:49.312626,180.6,4791,7,0.84,0.0
1746024709.422314,2025-04-30 15:51:49.422315,181.5,4812,7,0.83,0.0
1746024709.522847,2025-04-30 15:51:49.522848,182.6,4812,7,0.83,0.0
1746024709.632374,2025-04-30 15:51:49.632375,183.6,4830,7,0.83,0.0
1746024709.7334812,2025-04-30 15:51:49.733482,184.5,4843,7,0.83,0.0
1746024709.8418143,2025-04-30 15:51:49.841816,185.5,4857,7,0.82,0.0
1746024709.9470496,2025-04-30 15:51:49.947051,186.4,4870,7,0.82,0.0
1746024710.0530283,2025-04-30 15:51:50.053029,187.3,4885,7,0.82,0.0
1746024710.1625364,2025-04-30 15:51:50.162537,188.0,4902,7,0.81,0.0
1746024710.272626,2025-04-30 15:51:50.272627,188.7,4920,7,0.8,0.0
1746024710.3822203,2025-04-30 15:51:50.382221,189.3,4928,7,0.82,0.0
1746024710.482934,2025-04-30 15:51:50.482935,189.9,4953,7,0.82,0.0
1746024710.6430614,2025-04-30 15:51:50.643063,190.5,4962,7,0.84,0.0
1746024710.749657,2025-04-30 15:51:50.749658,191.0,4984,7,0.84,0.0
1746024710.8523216,2025-04-30 15:51:50.852322,191.7,4987,7,0.83,0.0
1746024710.9623294,2025-04-30 15:51:50.962330,192.2,4988,7,0.76,0.0
1746024711.0628011,2025-04-30 15:51:51.062803,192.7,4993,7,0.62,0.0
1746024711.1722567,2025-04-30 15:51:51.172258,193.1,5000,7,0.54,0.0
1746024711.2723415,2025-04-30 15:51:51.272342,193.5,5000,7,0.09,0.0
1746024711.3824592,2025-04-30 15:51:51.382460,193.7,5000,7,0.04,0.0
1746024711.492066,2025-04-30 15:51:51.492067,193.9,4972,7,0.29,0.0
1746024711.5928035,2025-04-30 15:51:51.592805,194.2,4952,7,0.51,0.0
1746024711.702177,2025-04-30 15:51:51.702178,194.4,4952,7,0.54,0.0
1746024711.803612,2025-04-30 15:51:51.803613,194.7,4952,7,0.51,0.0
1746024711.9123137,2025-04-30 15:51:51.912315,194.8,4952,7,0.0,0.0
1746024712.012783,2025-04-30 15:51:52.012784,194.8,4952,7,0.0,0.0
1746024712.1226952,2025-04-30 15:51:52.122696,194.8,4933,7,0.0,0.0
1746024712.2321157,2025-04-30 15:51:52.232117,194.8,4918,7,0.0,0.0
1746024712.332434,2025-04-30 15:51:52.332435,194.7,4895,7,0.0,0.0
1746024712.4333632,2025-04-30 15:51:52.433364,194.7,4881,7,0.0,0.0
1746024712.5422444,2025-04-30 15:51:52.542246,194.6,4867,7,0.0,0.0
1746024712.6427279,2025-04-30 15:51:52.642729,194.4,4847,7,0.0,0.0
1746024712.7531862,2025-04-30 15:51:52.753187,194.3,4835,7,0.0,0.0
1746024712.8532107,2025-04-30 15:51:52.853211,193.3,4817,7,0.0,1.0
1746024712.953421,2025-04-30 15:51:52.953422,191.7,4801,6,0.0,1.0
1746024713.0534458,2025-04-30 15:51:53.053447,190.0,4801,6,0.0,1.0
1746024713.16314,2025-04-30 15:51:53.163141,189.2,4801,6,0.0,0.0
1746024713.272646,2025-04-30 15:51:53.272647,188.7,4885,6,0.0,0.0
1746024713.3729274,2025-04-30 15:51:53.372928,188.2,5169,6,0.0,0.0
1746024713.4823396,2025-04-30 15:51:53.482341,187.5,5169,6,0.0,0.0
1746024713.5920875,2025-04-30 15:51:53.592089,186.4,5169,6,0.0,0.0
1746024713.6927717,2025-04-30 15:51:53.692772,184.3,5152,6,0.0,0.0
1746024713.80277,2025-04-30 15:51:53.802771,181.4,5130,6,0.0,0.0
1746024713.912363,2025-04-30 15:51:53.912364,178.2,5115,6,0.0,0.0
1746024714.022367,2025-04-30 15:51:54.022368,175.1,5092,6,0.0,0.0
1746024714.1322587,2025-04-30 15:51:54.132260,171.9,5077,6,0.0,0.0
1746024714.2328222,2025-04-30 15:51:54.232823,168.8,5056,6,0.0,0.0
1746024714.342581,2025-04-30 15:51:54.342582,165.7,5039,6,0.0,0.0
1746024714.4522717,2025-04-30 15:51:54.452273,163.0,5024,6,0.0,0.0
1746024714.552383,2025-04-30 15:51:54.552384,161.4,5003,6,0.0,0.0
1746024714.6526382,2025-04-30 15:51:54.652640,160.6,5003,5,0.0,0.0
1746024714.7529879,2025-04-30 15:51:54.752989,160.0,5003,5,0.0,0.0
1746024714.8624895,2025-04-30 15:51:54.862491,159.4,6065,5,0.0,0.0
1746024714.972077,2025-04-30 15:51:54.972078,158.9,6065,5,0.0,0.0
1746024715.0724072,2025-04-30 15:51:55.072408,158.3,6065,5,0.0,0.0
1746024715.182263,2025-04-30 15:51:55.182264,157.7,6046,5,0.0,0.0
1746024715.2923563,2025-04-30 15:51:55.292357,157.1,6019,5,0.0,0.0
1746024715.3929114,2025-04-30 15:51:55.392913,156.6,5991,5,0.0,0.0
1746024715.50365,2025-04-30 15:51:55.503652,156.0,5967,5,0.0,0.0
1746024715.6133075,2025-04-30 15:51:55.613309,155.5,5948,5,0.0,0.0
1746024715.7221916,2025-04-30 15:51:55.722194,154.9,5919,5,0.0,0.0
1746024715.8223357,2025-04-30 15:51:55.822337,154.3,5888,5,0.0,0.0
1746024715.9227998,2025-04-30 15:51:55.922802,153.7,5865,5,0.0,0.0
1746024716.0327687,2025-04-30 15:51:56.032770,153.1,5839,5,0.0,0.0
1746024716.1419935,2025-04-30 15:51:56.141994,152.5,5822,5,0.0,0.0
1746024716.242771,2025-04-30 15:51:56.242772,151.9,5794,5,0.0,0.0
1746024716.3527486,2025-04-30 15:51:56.352750,151.0,5763,5,0.0,0.42
1746024716.4529126,2025-04-30 15:51:56.452914,148.8,5742,5,0.0,1.0
1746024716.553557,2025-04-30 15:51:56.553558,147.3,5577,5,0.0,0.45
1746024716.662685,2025-04-30 15:51:56.662686,145.8,4988,5,0.0,0.52
1746024716.7633386,2025-04-30 15:51:56.763340,144.1,4887,5,0.0,0.84
1746024716.8730223,2025-04-30 15:51:56.873023,142.7,4648,5,0.0,0.0
1746024716.983246,2025-04-30 15:51:56.983247,142.1,4192,5,0.0,0.0
1746024717.0925522,2025-04-30 15:51:57.092553,141.2,4172,5,0.0,0.0
1746024717.1925533,2025-04-30 15:51:57.192554,139.3,4150,5,0.0,0.0
1746024717.2927046,2025-04-30 15:51:57.292706,136.8,4150,5,0.0,0.0
1746024717.3927069,2025-04-30 15:51:57.392708,133.7,4131,5,0.0,0.0
1746024717.4927905,2025-04-30 15:51:57.492792,129.8,4131,4,0.0,0.0
1746024717.5931032,2025-04-30 15:51:57.593104,125.4,4131,4,0.0,0.0
1746024717.7026832,2025-04-30 15:51:57.702685,121.0,5061,4,0.0,0.0
1746024717.80305,2025-04-30 15:51:57.803052,116.6,5061,4,0.0,0.0
1746024717.912593,2025-04-30 15:51:57.912595,112.4,5061,4,0.0,0.0
1746024718.0127213,2025-04-30 15:51:58.012723,109.3,5033,4,0.0,0.0
1746024718.1131678,2025-04-30 15:51:58.113169,106.9,5033,3,0.0,0.0
1746024718.2227662,2025-04-30 15:51:58.222767,105.1,5033,3,0.0,0.0
1746024718.323883,2025-04-30 15:51:58.323884,104.0,6384,3,0.0,0.0
1746024718.4326234,2025-04-30 15:51:58.432624,103.4,6384,3,0.0,0.0
1746024718.5337484,2025-04-30 15:51:58.533749,102.9,6384,3,0.0,0.0
1746024718.6433437,2025-04-30 15:51:58.643345,102.3,6338,3,0.0,0.0
1746024718.7533846,2025-04-30 15:51:58.753386,101.8,6295,3,0.0,0.0
1746024718.854511,2025-04-30 15:51:58.854512,101.2,6249,3,0.0,0.0
1746024718.9630253,2025-04-30 15:51:58.963026,100.6,6197,3,0.0,0.0
1746024719.0641844,2025-04-30 15:51:59.064185,100.0,6152,3,0.0,0.0
1746024719.1731555,2025-04-30 15:51:59.173156,99.4,6103,3,0.0,0.0
1746024719.283212,2025-04-30 15:51:59.283214,98.8,6066,3,0.0,0.0
1746024719.3934083,2025-04-30 15:51:59.393410,98.1,6022,3,0.16,0.0
1746024719.5023303,2025-04-30 15:51:59.502331,97.5,5976,3,0.2,0.0
1746024719.6031697,2025-04-30 15:51:59.603171,96.9,5938,3,0.16,0.0
1746024719.7044244,2025-04-30 15:51:59.704426,96.3,5933,3,0.18,0.0
1746024719.8138528,2025-04-30 15:51:59.813854,95.7,5916,3,0.28,0.0
1746024719.9227054,2025-04-30 15:51:59.922706,95.1,5916,3,0.85,0.0
1746024720.0235279,2025-04-30 15:52:00.023529,94.9,5916,3,1.0,0.0
1746024720.1329513,2025-04-30 15:52:00.132953,94.9,5980,3,1.0,0.0
1746024720.2332568,2025-04-30 15:52:00.233258,95.0,6147,3,1.0,0.0
1746024720.333636,2025-04-30 15:52:00.333637,95.1,6357,3,1.0,0.0
1746024720.4338312,2025-04-30 15:52:00.433833,95.3,6546,3,1.0,0.0
1746024720.543361,2025-04-30 15:52:00.543363,95.6,6734,3,1.0,0.0
1746024720.6434004,2025-04-30 15:52:00.643401,95.9,6941,3,1.0,0.0
1746024720.7434762,2025-04-30 15:52:00.743477,96.3,7116,3,1.0,0.0
1746024720.8540945,2025-04-30 15:52:00.854096,97.1,7282,3,1.0,0.0
1746024720.9641075,2025-04-30 15:52:00.964108,98.1,7445,3,1.0,0.0
1746024721.064138,2025-04-30 15:52:01.064139,99.0,7601,3,1.0,0.0
1746024721.173959,2025-04-30 15:52:01.173960,100.3,7605,3,1.0,0.0
1746024721.2840192,2025-04-30 15:52:01.284020,101.8,7605,3,1.0,0.0
1746024721.384139,2025-04-30 15:52:01.384140,103.7,7603,3,1.0,0.0
1746024721.4939659,2025-04-30 15:52:01.493967,106.0,7601,4,1.0,0.0
1746024721.5978172,2025-04-30 15:52:01.597818,108.7,7588,4,1.0,0.0
1746024721.704569,2025-04-30 15:52:01.704570,111.3,6189,4,1.0,0.0
1746024721.8130996,2025-04-30 15:52:01.813101,113.6,6189,4,1.0,0.0
1746024721.913882,2025-04-30 15:52:01.913884,115.6,6189,4,1.0,0.0
1746024722.0233686,2025-04-30 15:52:02.023370,117.3,6316,4,1.0,0.0
1746024722.1239522,2025-04-30 15:52:02.123953,118.7,6428,4,1.0,0.0
1746024722.2339103,2025-04-30 15:52:02.233911,119.9,6535,4,1.0,0.0
1746024722.3346086,2025-04-30 15:52:02.334609,121.0,6648,4,1.0,0.0
1746024722.4430623,2025-04-30 15:52:02.443063,122.2,6765,4,1.0,0.0
1746024722.5441413,2025-04-30 15:52:02.544142,123.3,6866,4,1.0,0.0
1746024722.6457396,2025-04-30 15:52:02.645741,124.7,6975,4,1.0,0.0
1746024722.7539043,2025-04-30 15:52:02.753907,126.3,7081,4,1.0,0.0
1746024722.8544543,2025-04-30 15:52:02.854455,128.1,7167,4,1.0,0.0
1746024722.9640343,2025-04-30 15:52:02.964036,130.2,7275,4,1.0,0.0
1746024723.0737755,2025-04-30 15:52:03.073777,132.4,7358,4,1.0,0.0
1746024723.1740527,2025-04-30 15:52:03.174054,134.6,7460,4,1.0,0.0
1746024723.2837267,2025-04-30 15:52:03.283728,136.8,7558,4,1.0,0.0
1746024723.3837519,2025-04-30 15:52:03.383753,138.6,7648,4,1.0,0.0
1746024723.4838881,2025-04-30 15:52:03.483890,140.5,7714,4,1.0,0.0
1746024723.5943296,2025-04-30 15:52:03.594331,142.3,7714,4,1.0,0.0
1746024723.6948428,2025-04-30 15:52:03.694845,144.0,7714,4,1.0,0.0
1746024723.8045058,2025-04-30 15:52:03.804509,145.7,7714,4,1.0,0.0
1746024723.9144099,2025-04-30 15:52:03.914411,147.4,7714,4,1.0,0.0
1746024724.0238297,2025-04-30 15:52:04.023831,149.1,7651,4,1.0,0.0
1746024724.1347456,2025-04-30 15:52:04.134747,150.5,7651,4,1.0,0.0
1746024724.2440896,2025-04-30 15:52:04.244091,151.7,7676,4,1.0,0.0
1746024724.3441823,2025-04-30 15:52:04.344184,152.8,7676,4,1.0,0.0
1746024724.453921,2025-04-30 15:52:04.453922,153.6,7651,4,1.0,0.0
1746024724.5546203,2025-04-30 15:52:04.554621,154.1,7642,4,1.0,0.0
1746024724.6635814,2025-04-30 15:52:04.663582,154.6,7676,4,1.0,0.0
1746024724.7644439,2025-04-30 15:52:04.764445,154.8,7704,4,1.0,0.0
1746024724.8741488,2025-04-30 15:52:04.874150,154.8,7642,4,1.0,0.0
1746024724.97444,2025-04-30 15:52:04.974442,154.8,7636,4,1.0,0.0
1746024725.0746448,2025-04-30 15:52:05.074646,154.8,7636,5,1.0,0.0
1746024725.1845763,2025-04-30 15:52:05.184577,155.1,7609,5,1.0,0.0
1746024725.2937565,2025-04-30 15:52:05.293757,155.3,6368,5,1.0,0.0
1746024725.3942938,2025-04-30 15:52:05.394295,155.6,6341,5,1.0,0.0
1746024725.4944158,2025-04-30 15:52:05.494418,155.8,6341,5,1.0,0.0
1746024725.6041899,2025-04-30 15:52:05.604191,156.1,6341,5,1.0,0.0
1746024725.7146382,2025-04-30 15:52:05.714639,156.4,6408,5,1.0,0.0
1746024725.8238995,2025-04-30 15:52:05.823900,156.7,6477,5,1.0,0.0
1746024725.923965,2025-04-30 15:52:05.923967,157.0,6539,5,1.0,0.0
1746024726.056889,2025-04-30 15:52:06.056891,157.5,6609,5,1.0,0.0
1746024726.1644661,2025-04-30 15:52:06.164468,158.4,6671,5,1.0,0.0
1746024726.2746274,2025-04-30 15:52:06.274629,159.3,6716,5,1.0,0.0
1746024726.3845088,2025-04-30 15:52:06.384510,160.4,6806,5,1.0,0.0
1746024726.4846034,2025-04-30 15:52:06.484605,161.6,6879,5,1.0,0.0
1746024726.5942383,2025-04-30 15:52:06.594239,163.0,6933,5,1.0,0.0
1746024726.6944249,2025-04-30 15:52:06.694426,164.6,6986,5,1.0,0.0
1746024726.7946181,2025-04-30 15:52:06.794619,166.1,7047,5,1.0,0.0
1746024726.9041257,2025-04-30 15:52:06.904126,167.8,7101,5,1.0,0.0
1746024727.004967,2025-04-30 15:52:07.004968,169.4,7173,5,1.0,0.0
1746024727.114164,2025-04-30 15:52:07.114165,171.0,7205,5,1.0,0.0
1746024727.2146845,2025-04-30 15:52:07.214685,172.5,7256,5,1.0,0.0
1746024727.324153,2025-04-30 15:52:07.324153,174.0,7256,6,1.0,0.0
1746024727.4248228,2025-04-30 15:52:07.424824,175.4,7256,6,1.0,0.0
1746024727.5346034,2025-04-30 15:52:07.534605,176.9,6038,6,1.0,0.0
1746024727.6356275,2025-04-30 15:52:07.635628,178.5,6038,6,1.0,0.0
1746024727.744527,2025-04-30 15:52:07.744528,179.9,6038,6,1.0,0.0
1746024727.845141,2025-04-30 15:52:07.845143,181.2,6073,6,1.0,0.0
1746024727.9542067,2025-04-30 15:52:07.954207,182.5,6118,6,1.0,0.0
1746024728.055011,2025-04-30 15:52:08.055012,183.7,6146,6,1.0,0.0
1746024728.1552243,2025-04-30 15:52:08.155225,184.9,6190,6,0.63,0.0
1746024728.264743,2025-04-30 15:52:08.264745,185.9,6217,6,0.0,0.0
1746024728.3653896,2025-04-30 15:52:08.365391,186.7,6217,6,0.0,0.0
1746024728.4750156,2025-04-30 15:52:08.475017,187.5,6217,6,0.0,0.0
1746024728.5853257,2025-04-30 15:52:08.585327,188.2,6182,7,0.0,0.0
1746024728.6946516,2025-04-30 15:52:08.694653,189.0,6155,7,0.0,0.0
1746024728.7948043,2025-04-30 15:52:08.794805,189.6,5942,7,0.0,0.0
1746024728.8952832,2025-04-30 15:52:08.895284,190.2,4858,7,0.0,0.0
1746024729.0049727,2025-04-30 15:52:09.004974,190.6,4837,7,0.0,0.0
1746024729.1051476,2025-04-30 15:52:09.105149,190.9,4818,7,0.0,0.0
1746024729.2147713,2025-04-30 15:52:09.214773,191.2,4818,6,0.0,0.0
1746024729.314942,2025-04-30 15:52:09.314943,191.3,4818,6,0.0,0.0
1746024729.4150534,2025-04-30 15:52:09.415054,191.2,5942,6,0.0,0.0
1746024729.5254836,2025-04-30 15:52:09.525485,191.0,5942,7,0.0,0.0
1746024729.6360605,2025-04-30 15:52:09.636062,190.8,5942,7,0.0,0.0
1746024729.7449226,2025-04-30 15:52:09.744924,190.4,5716,7,0.0,0.0
1746024729.8452497,2025-04-30 15:52:09.845251,190.0,4688,7,0.0,0.0
1746024729.9548986,2025-04-30 15:52:09.954900,189.5,4671,7,0.0,0.0
1746024730.0554223,2025-04-30 15:52:10.055423,188.9,4650,7,0.0,0.0
1746024730.1555793,2025-04-30 15:52:10.155581,188.2,4632,7,0.0,0.0
1746024730.2651017,2025-04-30 15:52:10.265102,187.4,4613,7,0.0,0.0
1746024730.3656526,2025-04-30 15:52:10.365654,186.7,4599,7,0.0,0.0
1746024730.4749377,2025-04-30 15:52:10.474939,186.0,4575,7,0.0,0.0
1746024730.5755503,2025-04-30 15:52:10.575551,185.3,4563,7,0.0,0.0
1746024730.685408,2025-04-30 15:52:10.685409,184.6,4543,7,0.0,0.0
1746024730.796635,2025-04-30 15:52:10.796636,183.9,4531,7,0.0,0.0
1746024730.9048269,2025-04-30 15:52:10.904828,183.2,4511,7,0.0,0.0
1746024731.0049033,2025-04-30 15:52:11.004904,182.5,4496,7,0.0,0.0
1746024731.1153965,2025-04-30 15:52:11.115397,181.8,4481,7,0.0,0.0
1746024731.224857,2025-04-30 15:52:11.224858,181.1,4468,7,0.0,0.0
1746024731.3251286,2025-04-30 15:52:11.325129,180.4,4446,7,0.0,0.0
1746024731.4352512,2025-04-30 15:52:11.435252,179.7,4427,7,0.0,0.0
1746024731.5358386,2025-04-30 15:52:11.535840,179.1,4409,7,0.0,0.0
1746024731.6451333,2025-04-30 15:52:11.645134,178.5,4385,7,0.0,0.0
1746024731.7456589,2025-04-30 15:52:11.745660,177.8,4370,7,0.0,0.0
1746024731.8462176,2025-04-30 15:52:11.846219,177.2,4362,7,0.0,0.0
1746024732.0332053,2025-04-30 15:52:12.033206,176.7,4351,7,1.0,0.0
1746024732.133676,2025-04-30 15:52:12.133678,176.1,4340,7,0.0,0.0
1746024732.2368457,2025-04-30 15:52:12.236847,175.4,4334,7,0.0,0.0
1746024732.3455923,2025-04-30 15:52:12.345593,174.7,4324,7,0.0,0.0
1746024732.4556248,2025-04-30 15:52:12.455626,174.1,4302,7,0.0,0.0
1746024732.565489,2025-04-30 15:52:12.565490,173.5,4292,7,0.0,0.0
1746024732.6758425,2025-04-30 15:52:12.675843,172.9,4283,7,0.0,0.0
1746024732.7859826,2025-04-30 15:52:12.785984,172.3,4272,7,0.0,0.0
1746024732.8861642,2025-04-30 15:52:12.886165,171.7,4257,7,0.0,0.0
1746024732.9862194,2025-04-30 15:52:12.986221,171.2,4245,7,0.0,0.0
1746024733.0961013,2025-04-30 15:52:13.096102,170.7,4231,7,0.0,0.0
1746024733.2057226,2025-04-30 15:52:13.205723,170.2,4219,7,0.23,0.0
