timestamp,datetime,speed,rpm,gear,throttle,brake
1745759968.591399,2025-04-27 14:19:28.591400,105.8,2631,5,0.21,0.0
1745759968.6997724,2025-04-27 14:19:28.699774,105.8,2629,5,0.18,0.0
1745759968.8002095,2025-04-27 14:19:28.800210,105.7,2628,5,0.18,0.0
1745759968.9098837,2025-04-27 14:19:28.909884,105.6,2625,5,0.18,0.0
1745759969.0106688,2025-04-27 14:19:29.010670,105.5,2621,5,0.13,0.0
1745759969.1201048,2025-04-27 14:19:29.120106,105.4,2620,5,0.18,0.0
1745759969.220555,2025-04-27 14:19:29.220556,105.3,2618,5,0.2,0.0
1745759969.3303795,2025-04-27 14:19:29.330380,105.2,2615,5,0.19,0.0
1745759969.4310315,2025-04-27 14:19:29.431032,105.1,2613,5,0.19,0.0
1745759969.5395927,2025-04-27 14:19:29.539594,105.1,2611,5,0.19,0.0
1745759969.6410704,2025-04-27 14:19:29.641072,105.0,2610,5,0.2,0.0
1745759969.7498713,2025-04-27 14:19:29.749876,104.9,2608,5,0.18,0.0
1745759969.8502734,2025-04-27 14:19:29.850274,104.7,2599,5,0.0,0.0
1745759969.9598088,2025-04-27 14:19:29.959810,104.5,2593,5,0.0,0.0
1745759970.0601547,2025-04-27 14:19:30.060156,103.5,2557,5,0.0,0.27
1745759970.1604183,2025-04-27 14:19:30.160419,97.5,2375,5,0.0,0.71
1745759970.2704556,2025-04-27 14:19:30.270456,90.4,3020,4,0.0,0.31
1745759970.3706982,2025-04-27 14:19:30.370699,89.8,3054,4,0.0,0.0
1745759970.4804668,2025-04-27 14:19:30.480468,89.4,3040,4,0.0,0.0
1745759970.5900214,2025-04-27 14:19:30.590022,89.1,3029,4,0.0,0.0
1745759970.6901574,2025-04-27 14:19:30.690158,88.8,3021,4,0.0,0.0
1745759970.8001657,2025-04-27 14:19:30.800167,88.5,3009,4,0.0,0.0
1745759970.9002163,2025-04-27 14:19:30.900218,88.3,3000,4,0.0,0.0
1745759971.0099332,2025-04-27 14:19:31.009934,88.0,2990,4,0.0,0.0
1745759971.1104016,2025-04-27 14:19:31.110403,87.7,2981,4,0.0,0.0
1745759971.2199426,2025-04-27 14:19:31.219944,87.5,2977,4,0.12,0.0
1745759971.3212578,2025-04-27 14:19:31.321259,87.4,2975,4,0.16,0.0
1745759971.430562,2025-04-27 14:19:31.430563,87.3,2969,4,0.11,0.0
1745759971.5308933,2025-04-27 14:19:31.530894,87.0,2957,4,0.0,0.0
1745759971.6402526,2025-04-27 14:19:31.640255,86.5,2942,4,0.0,0.0
1745759971.7498767,2025-04-27 14:19:31.749878,86.1,2934,4,0.38,0.0
1745759971.8508236,2025-04-27 14:19:31.850825,86.2,2944,4,0.4,0.0
1745759971.960521,2025-04-27 14:19:31.960522,86.3,2949,4,0.41,0.0
1745759972.071042,2025-04-27 14:19:32.071043,86.5,2959,4,0.49,0.0
1745759972.1802258,2025-04-27 14:19:32.180227,86.9,2976,4,0.54,0.0
1745759972.2806537,2025-04-27 14:19:32.280655,87.3,2993,4,0.56,0.0
1745759972.3902366,2025-04-27 14:19:32.390239,87.8,3010,4,0.56,0.0
1745759972.490581,2025-04-27 14:19:32.490582,88.3,3029,4,0.56,0.0
1745759972.599831,2025-04-27 14:19:32.599832,88.9,3050,4,0.56,0.0
1745759972.701098,2025-04-27 14:19:32.701099,89.4,3071,4,0.56,0.0
1745759972.8100858,2025-04-27 14:19:32.810087,90.0,3095,4,0.56,0.0
1745759972.9103062,2025-04-27 14:19:32.910307,90.6,3114,4,0.56,0.0
1745759973.0200076,2025-04-27 14:19:33.020009,91.3,3135,4,0.55,0.0
1745759973.1205623,2025-04-27 14:19:33.120563,91.9,3156,4,0.55,0.0
1745759973.2208755,2025-04-27 14:19:33.220876,92.5,3180,4,0.54,0.0
1745759973.3309934,2025-04-27 14:19:33.330994,93.2,3203,4,0.55,0.0
1745759973.4399395,2025-04-27 14:19:33.439941,94.0,3226,4,0.55,0.0
1745759973.540234,2025-04-27 14:19:33.540236,94.7,3249,4,0.55,0.0
1745759973.640714,2025-04-27 14:19:33.640715,95.3,3273,4,0.55,0.0
1745759973.7507365,2025-04-27 14:19:33.750738,96.0,3300,4,0.55,0.0
1745759973.8597987,2025-04-27 14:19:33.859800,96.8,3327,4,0.57,0.0
1745759973.9607246,2025-04-27 14:19:33.960726,97.4,3350,4,0.57,0.0
1745759974.0704615,2025-04-27 14:19:34.070463,98.2,3375,4,0.58,0.0
1745759974.170551,2025-04-27 14:19:34.170552,98.9,3398,4,0.57,0.0
1745759974.2714312,2025-04-27 14:19:34.271432,99.5,3423,4,0.56,0.0
1745759974.380818,2025-04-27 14:19:34.380819,100.1,3436,4,0.46,0.0
1745759974.4808574,2025-04-27 14:19:34.480858,100.5,3449,4,0.45,0.0
1745759974.5910196,2025-04-27 14:19:34.591020,101.0,3462,4,0.47,0.0
1745759974.7004323,2025-04-27 14:19:34.700433,101.5,3485,4,0.48,0.0
1745759974.8021958,2025-04-27 14:19:34.802197,102.0,3502,4,0.48,0.0
1745759974.9104745,2025-04-27 14:19:34.910475,102.4,3515,4,0.47,0.0
1745759975.0113585,2025-04-27 14:19:35.011359,102.9,3523,4,0.44,0.0
1745759975.1205494,2025-04-27 14:19:35.120550,103.2,3528,4,0.32,0.0
1745759975.2211642,2025-04-27 14:19:35.221165,103.2,3525,4,0.26,0.0
1745759975.3212495,2025-04-27 14:19:35.321251,103.2,3522,4,0.23,0.0
1745759975.4316697,2025-04-27 14:19:35.431671,103.1,3546,3,0.0,0.0
1745759975.540069,2025-04-27 14:19:35.540070,102.9,4943,3,0.0,0.0
1745759975.6405501,2025-04-27 14:19:35.640551,102.4,4869,3,0.0,0.0
1745759975.7406492,2025-04-27 14:19:35.740650,101.8,4836,3,0.0,0.0
1745759975.8508236,2025-04-27 14:19:35.850825,101.1,4804,3,0.0,0.0
1745759975.9508739,2025-04-27 14:19:35.950875,100.5,4779,3,0.0,0.0
1745759976.0618782,2025-04-27 14:19:36.061879,99.9,4749,3,0.0,0.0
1745759976.1722643,2025-04-27 14:19:36.172265,99.2,4715,3,0.0,0.0
1745759976.2811518,2025-04-27 14:19:36.281153,98.6,4685,3,0.0,0.0
1745759976.3923619,2025-04-27 14:19:36.392363,97.9,4655,3,0.0,0.0
1745759976.5005143,2025-04-27 14:19:36.500515,97.3,4623,3,0.0,0.0
1745759976.60135,2025-04-27 14:19:36.601351,96.7,4598,3,0.0,0.0
1745759976.7112043,2025-04-27 14:19:36.711205,96.1,4573,3,0.0,0.0
1745759976.811792,2025-04-27 14:19:36.811793,95.6,4544,3,0.0,0.0
1745759976.9214432,2025-04-27 14:19:36.921444,95.0,4510,3,0.0,0.0
1745759977.021823,2025-04-27 14:19:37.021824,94.4,4487,3,0.0,0.0
1745759977.1305573,2025-04-27 14:19:37.130558,93.6,4446,3,0.0,0.05
1745759977.2316093,2025-04-27 14:19:37.231610,92.4,4383,3,0.0,0.09
1745759977.3409126,2025-04-27 14:19:37.340914,90.6,4288,3,0.0,0.15
1745759977.441879,2025-04-27 14:19:37.441880,88.4,4184,3,0.0,0.17
1745759977.5509915,2025-04-27 14:19:37.550993,86.0,4069,3,0.0,0.18
1745759977.6517448,2025-04-27 14:19:37.651746,83.8,3966,3,0.0,0.18
1745759977.7520797,2025-04-27 14:19:37.752081,81.5,3860,3,0.0,0.2
1745759977.8627024,2025-04-27 14:19:37.862703,77.8,3669,3,0.0,0.4
1745759977.9713774,2025-04-27 14:19:37.971378,72.6,3399,3,0.0,0.62
1745759978.0717041,2025-04-27 14:19:38.071705,65.7,3051,3,0.0,0.75
1745759978.1811967,2025-04-27 14:19:38.181198,57.3,2671,3,0.0,0.78
1745759978.2812853,2025-04-27 14:19:38.281287,52.6,2503,3,0.0,0.15
1745759978.3813572,2025-04-27 14:19:38.381358,52.3,2494,3,0.0,0.0
1745759978.491858,2025-04-27 14:19:38.491859,52.1,2481,3,0.0,0.0
1745759978.6010897,2025-04-27 14:19:38.601091,51.9,2726,2,0.0,0.0
1745759978.7024353,2025-04-27 14:19:38.702437,51.9,3725,2,0.0,0.0
1745759978.8111506,2025-04-27 14:19:38.811151,51.5,3657,2,0.12,0.0
1745759978.9119117,2025-04-27 14:19:38.911912,51.5,3662,2,0.22,0.0
1745759979.0212054,2025-04-27 14:19:39.021207,51.6,3677,2,0.31,0.0
1745759979.1217015,2025-04-27 14:19:39.121702,51.8,3693,2,0.33,0.0
1745759979.2312334,2025-04-27 14:19:39.231234,52.1,3712,2,0.34,0.0
1745759979.331776,2025-04-27 14:19:39.331777,52.2,3723,2,0.35,0.0
1745759979.4410908,2025-04-27 14:19:39.441092,52.6,3749,2,0.36,0.0
1745759979.5413578,2025-04-27 14:19:39.541359,52.9,3778,2,0.37,0.0
1745759979.641785,2025-04-27 14:19:39.641786,53.3,3804,2,0.36,0.0
1745759979.751746,2025-04-27 14:19:39.751748,53.6,3827,2,0.35,0.0
1745759979.8615026,2025-04-27 14:19:39.861504,53.9,3846,2,0.34,0.0
1745759979.9616754,2025-04-27 14:19:39.961677,54.2,3866,2,0.33,0.0
1745759980.071716,2025-04-27 14:19:40.071717,54.5,3886,2,0.32,0.0
1745759980.1722775,2025-04-27 14:19:40.172278,54.7,3901,2,0.32,0.0
1745759980.2723725,2025-04-27 14:19:40.272373,54.9,3915,2,0.33,0.0
1745759980.3817816,2025-04-27 14:19:40.381783,55.1,3933,2,0.34,0.0
1745759980.4912944,2025-04-27 14:19:40.491295,55.4,3951,2,0.34,0.0
1745759980.5922377,2025-04-27 14:19:40.592239,55.6,3968,2,0.35,0.0
1745759980.70156,2025-04-27 14:19:40.701561,56.0,3993,2,0.36,0.0
1745759980.8018982,2025-04-27 14:19:40.801899,56.3,4015,2,0.36,0.0
1745759980.9019003,2025-04-27 14:19:40.901901,56.5,4030,2,0.35,0.0
1745759981.0129232,2025-04-27 14:19:41.012924,56.5,4030,2,0.32,0.0
1745759981.1219075,2025-04-27 14:19:41.121908,56.6,4032,2,0.35,0.0
1745759981.2219882,2025-04-27 14:19:41.221989,56.9,4068,2,0.39,0.0
1745759981.3224673,2025-04-27 14:19:41.322468,57.2,4094,2,0.42,0.0
1745759981.4322567,2025-04-27 14:19:41.432257,57.6,4116,2,0.43,0.0
1745759981.5418217,2025-04-27 14:19:41.541822,58.2,4166,2,0.47,0.0
1745759981.6432447,2025-04-27 14:19:41.643245,58.6,4200,2,0.48,0.0
1745759981.7536302,2025-04-27 14:19:41.753631,59.1,4238,2,0.48,0.0
1745759981.8624158,2025-04-27 14:19:41.862417,59.7,4298,2,0.49,0.0
1745759981.972773,2025-04-27 14:19:41.972774,60.5,4372,2,0.51,0.0
1745759982.0821095,2025-04-27 14:19:42.082110,61.3,4433,2,0.52,0.0
1745759982.182157,2025-04-27 14:19:42.182158,62.1,4505,2,0.54,0.0
1745759982.2923386,2025-04-27 14:19:42.292339,63.0,4608,2,0.55,0.0
1745759982.4024603,2025-04-27 14:19:42.402461,64.3,4687,2,0.57,0.0
1745759982.5116282,2025-04-27 14:19:42.511629,65.5,4829,2,0.58,0.0
1745759982.6122487,2025-04-27 14:19:42.612249,66.9,4875,2,0.62,0.0
1745759982.712611,2025-04-27 14:19:42.712612,68.7,5031,2,0.84,0.0
1745759982.8223825,2025-04-27 14:19:42.822384,71.2,5193,2,0.91,0.0
1745759982.9322805,2025-04-27 14:19:42.932281,73.7,5383,2,0.93,0.0
1745759983.0322998,2025-04-27 14:19:43.032301,76.0,5557,2,0.93,0.0
1745759983.132476,2025-04-27 14:19:43.132477,78.2,5721,2,0.93,0.0
1745759983.2327724,2025-04-27 14:19:43.232773,80.5,5874,2,0.93,0.0
1745759983.342656,2025-04-27 14:19:43.342657,82.8,6017,2,0.87,0.0
1745759983.4527192,2025-04-27 14:19:43.452720,84.9,6176,2,0.84,0.0
1745759983.5631268,2025-04-27 14:19:43.563128,86.8,6271,2,0.73,0.0
1745759983.6726384,2025-04-27 14:19:43.672639,87.3,5952,3,0.65,0.0
1745759983.7727206,2025-04-27 14:19:43.772722,89.3,4312,3,0.65,0.0
1745759983.8827233,2025-04-27 14:19:43.882724,90.3,4353,3,0.67,0.0
1745759983.9827256,2025-04-27 14:19:43.982726,91.3,4404,3,0.65,0.0
1745759984.0921395,2025-04-27 14:19:44.092140,92.4,4460,3,0.63,0.0
1745759984.1927104,2025-04-27 14:19:44.192712,93.4,4507,3,0.62,0.0
1745759984.302918,2025-04-27 14:19:44.302919,94.4,4553,3,0.6,0.0
1745759984.4030225,2025-04-27 14:19:44.403023,95.4,4595,3,0.59,0.0
1745759984.5131228,2025-04-27 14:19:44.513124,96.3,4644,3,0.59,0.0
1745759984.6228893,2025-04-27 14:19:44.622890,97.2,4688,3,0.59,0.0
1745759984.732705,2025-04-27 14:19:44.732706,98.2,4729,3,0.6,0.0
1745759984.8328288,2025-04-27 14:19:44.832830,99.0,4774,3,0.6,0.0
1745759984.9329538,2025-04-27 14:19:44.932955,99.9,4819,3,0.6,0.0
1745759985.0332115,2025-04-27 14:19:45.033212,100.8,4856,3,0.6,0.0
1745759985.133245,2025-04-27 14:19:45.133246,101.6,4894,3,0.57,0.0
1745759985.2434518,2025-04-27 14:19:45.243452,102.5,4932,3,0.55,0.0
1745759985.3532286,2025-04-27 14:19:45.353229,103.2,4969,3,0.54,0.0
1745759985.4536636,2025-04-27 14:19:45.453665,103.9,5001,3,0.54,0.0
1745759985.5634403,2025-04-27 14:19:45.563441,104.0,4290,4,0.56,0.0
1745759985.6638207,2025-04-27 14:19:45.663822,104.9,3596,4,0.63,0.0
1745759985.7730763,2025-04-27 14:19:45.773077,105.6,3625,4,0.65,0.0
1745759985.8730972,2025-04-27 14:19:45.873098,106.3,3651,4,0.64,0.0
1745759985.9828136,2025-04-27 14:19:45.982815,107.0,3673,4,0.59,0.0
1745759986.0831602,2025-04-27 14:19:46.083161,107.7,3693,4,0.56,0.0
1745759986.192783,2025-04-27 14:19:46.192784,108.3,3716,4,0.56,0.0
1745759986.293917,2025-04-27 14:19:46.293918,108.9,3738,4,0.56,0.0
1745759986.4031556,2025-04-27 14:19:46.403156,109.6,3759,4,0.56,0.0
1745759986.503197,2025-04-27 14:19:46.503198,110.2,3777,4,0.56,0.0
1745759986.6129074,2025-04-27 14:19:46.612908,110.8,3804,4,0.57,0.0
1745759986.7135878,2025-04-27 14:19:46.713588,111.5,3830,4,0.63,0.0
1745759986.822992,2025-04-27 14:19:46.822993,112.4,3863,4,0.73,0.0
1745759986.9231532,2025-04-27 14:19:46.923154,113.4,3911,4,0.86,0.0
1745759987.032785,2025-04-27 14:19:47.032786,114.8,3968,4,1.0,0.0
1745759987.1332557,2025-04-27 14:19:47.133256,116.2,4012,4,1.0,0.0
1745759987.242514,2025-04-27 14:19:47.242515,117.6,4069,4,1.0,0.0
1745759987.3435895,2025-04-27 14:19:47.343591,119.0,4110,4,0.95,0.0
1745759987.444229,2025-04-27 14:19:47.444230,120.2,4147,4,0.87,0.0
1745759987.5537338,2025-04-27 14:19:47.553735,120.9,4045,4,0.77,0.0
1745759987.6541362,2025-04-27 14:19:47.654138,121.2,3031,5,0.73,0.0
1745759987.7646437,2025-04-27 14:19:47.764645,121.7,3044,5,0.69,0.0
1745759987.8739822,2025-04-27 14:19:47.873983,122.3,3059,5,0.67,0.0
1745759987.974204,2025-04-27 14:19:47.974205,122.7,3072,5,0.65,0.0
1745759988.0836685,2025-04-27 14:19:48.083669,123.3,3083,5,0.65,0.0
1745759988.1839373,2025-04-27 14:19:48.183938,123.8,3100,5,0.65,0.0
1745759988.2935753,2025-04-27 14:19:48.293576,124.4,3111,5,0.63,0.0
1745759988.3952508,2025-04-27 14:19:48.395252,124.8,3118,5,0.55,0.0
1745759988.495413,2025-04-27 14:19:48.495414,125.1,3122,5,0.45,0.0
1745759988.6042907,2025-04-27 14:19:48.604291,125.3,3126,5,0.43,0.0
1745759988.7044125,2025-04-27 14:19:48.704414,125.5,3129,5,0.42,0.0
1745759988.8048234,2025-04-27 14:19:48.804824,125.6,3133,5,0.42,0.0
1745759988.90603,2025-04-27 14:19:48.906031,125.7,3134,5,0.4,0.0
1745759989.0141215,2025-04-27 14:19:49.014122,125.8,3137,5,0.4,0.0
1745759989.1146953,2025-04-27 14:19:49.114696,125.9,3140,5,0.42,0.0
1745759989.2152798,2025-04-27 14:19:49.215281,126.0,3142,5,0.43,0.0
1745759989.3240237,2025-04-27 14:19:49.324025,126.1,3145,5,0.43,0.0
1745759989.4335325,2025-04-27 14:19:49.433533,126.2,3146,5,0.43,0.0
1745759989.533631,2025-04-27 14:19:49.533632,126.3,3148,5,0.43,0.0
1745759989.633931,2025-04-27 14:19:49.633932,126.4,3152,5,0.44,0.0
1745759989.7443058,2025-04-27 14:19:49.744307,126.6,3157,5,0.45,0.0
1745759989.8545933,2025-04-27 14:19:49.854594,126.7,3159,5,0.45,0.0
1745759989.9552414,2025-04-27 14:19:49.955242,126.8,3162,5,0.45,0.0
1745759990.0640361,2025-04-27 14:19:50.064037,127.0,3167,5,0.45,0.0
1745759990.1645095,2025-04-27 14:19:50.164511,127.1,3169,5,0.44,0.0
1745759990.2653906,2025-04-27 14:19:50.265391,127.2,3171,5,0.44,0.0
1745759990.374583,2025-04-27 14:19:50.374584,127.3,3174,5,0.41,0.0
1745759990.4843993,2025-04-27 14:19:50.484400,127.4,3174,5,0.37,0.0
1745759990.594183,2025-04-27 14:19:50.594184,127.4,3173,5,0.36,0.0
1745759990.705319,2025-04-27 14:19:50.705320,127.4,3171,5,0.31,0.0
1745759990.8139465,2025-04-27 14:19:50.813947,127.3,3168,5,0.29,0.0
1745759990.914808,2025-04-27 14:19:50.914809,127.2,3165,5,0.29,0.0
1745759991.0240886,2025-04-27 14:19:51.024090,127.1,3160,5,0.28,0.0
1745759991.1244173,2025-04-27 14:19:51.124418,126.9,3158,5,0.27,0.0
1745759991.2251425,2025-04-27 14:19:51.225143,126.8,3154,5,0.27,0.0
1745759991.3344479,2025-04-27 14:19:51.334449,126.7,3150,5,0.27,0.0
1745759991.4347944,2025-04-27 14:19:51.434795,126.5,3148,5,0.27,0.0
1745759991.544939,2025-04-27 14:19:51.544940,126.4,3143,5,0.28,0.0
1745759991.6546404,2025-04-27 14:19:51.654642,126.3,3140,5,0.29,0.0
1745759991.7549696,2025-04-27 14:19:51.754970,126.1,3139,5,0.29,0.0
1745759991.864569,2025-04-27 14:19:51.864569,126.0,3118,5,0.29,0.0
1745759991.9647372,2025-04-27 14:19:51.964738,125.7,2919,6,0.34,0.0
1745759992.0647957,2025-04-27 14:19:52.064797,125.7,2565,6,0.34,0.0
1745759992.1648843,2025-04-27 14:19:52.164885,125.6,2565,6,0.35,0.0
1745759992.2649271,2025-04-27 14:19:52.264928,125.6,2562,6,0.36,0.0
1745759992.3742409,2025-04-27 14:19:52.374242,125.5,2561,6,0.38,0.0
1745759992.4758077,2025-04-27 14:19:52.475809,125.5,2561,6,0.38,0.0
1745759992.5843282,2025-04-27 14:19:52.584329,125.4,2560,6,0.38,0.0
1745759992.684642,2025-04-27 14:19:52.684643,125.4,2560,6,0.38,0.0
1745759992.7851934,2025-04-27 14:19:52.785194,125.3,2558,6,0.37,0.0
1745759992.8853652,2025-04-27 14:19:52.885366,125.3,2557,6,0.38,0.0
1745759992.9953737,2025-04-27 14:19:52.995375,125.3,2557,6,0.38,0.0
1745759993.096587,2025-04-27 14:19:53.096588,125.2,2557,6,0.38,0.0
1745759993.205759,2025-04-27 14:19:53.205760,125.2,2556,6,0.38,0.0
1745759993.306282,2025-04-27 14:19:53.306283,125.2,2556,6,0.39,0.0
1745759993.4067178,2025-04-27 14:19:53.406718,125.2,2557,6,0.39,0.0
1745759993.5164676,2025-04-27 14:19:53.516468,125.1,2553,6,0.36,0.0
1745759993.6246817,2025-04-27 14:19:53.624682,125.1,2554,6,0.37,0.0
1745759993.726259,2025-04-27 14:19:53.726260,125.1,2553,6,0.38,0.0
1745759993.8294888,2025-04-27 14:19:53.829490,125.0,2554,6,0.39,0.0
1745759993.935259,2025-04-27 14:19:53.935260,125.0,2552,6,0.4,0.0
1745759994.035404,2025-04-27 14:19:54.035406,125.0,2551,6,0.4,0.0
1745759994.1355364,2025-04-27 14:19:54.135537,125.0,2551,6,0.4,0.0
1745759994.2454038,2025-04-27 14:19:54.245405,124.9,2551,6,0.41,0.0
1745759994.3457906,2025-04-27 14:19:54.345791,124.9,2553,6,0.42,0.0
1745759994.4459376,2025-04-27 14:19:54.445938,125.0,2553,6,0.43,0.0
1745759994.5564404,2025-04-27 14:19:54.556441,125.0,2551,6,0.43,0.0
1745759994.6669347,2025-04-27 14:19:54.666936,124.9,2553,6,0.43,0.0
1745759994.775651,2025-04-27 14:19:54.775652,124.8,2551,6,0.42,0.0
1745759994.8857093,2025-04-27 14:19:54.885710,124.8,2550,6,0.42,0.0
1745759994.9947433,2025-04-27 14:19:54.994744,124.8,2551,6,0.42,0.0
1745759995.0951524,2025-04-27 14:19:55.095153,124.8,2550,6,0.42,0.0
1745759995.2055483,2025-04-27 14:19:55.205550,124.8,2549,6,0.43,0.0
1745759995.3066695,2025-04-27 14:19:55.306670,124.8,2549,6,0.43,0.0
1745759995.4068706,2025-04-27 14:19:55.406871,124.8,2549,6,0.43,0.0
1745759995.5163543,2025-04-27 14:19:55.516355,124.9,2551,6,0.43,0.0
1745759995.6255186,2025-04-27 14:19:55.625519,124.9,2552,6,0.43,0.0
1745759995.72593,2025-04-27 14:19:55.725931,125.0,2552,6,0.43,0.0
1745759995.8264227,2025-04-27 14:19:55.826424,125.0,2553,6,0.43,0.0
1745759995.9355757,2025-04-27 14:19:55.935576,125.0,2554,6,0.42,0.0
1745759996.0368378,2025-04-27 14:19:56.036839,125.1,2554,6,0.43,0.0
1745759996.1459112,2025-04-27 14:19:56.145912,125.1,2556,6,0.44,0.0
1745759996.2560654,2025-04-27 14:19:56.256066,125.1,2557,6,0.46,0.0
1745759996.3565457,2025-04-27 14:19:56.356547,125.2,2558,6,0.46,0.0
1745759996.4663527,2025-04-27 14:19:56.466353,125.3,2560,6,0.45,0.0
1745759996.5750043,2025-04-27 14:19:56.575006,125.3,2559,6,0.44,0.0
1745759996.6759536,2025-04-27 14:19:56.675955,125.4,2562,6,0.44,0.0
1745759996.7760415,2025-04-27 14:19:56.776042,125.4,2563,6,0.44,0.0
1745759996.8868957,2025-04-27 14:19:56.886897,125.5,2562,6,0.44,0.0
1745759996.9959722,2025-04-27 14:19:56.995974,125.5,2565,6,0.44,0.0
1745759997.0964396,2025-04-27 14:19:57.096441,125.6,2567,6,0.45,0.0
1745759997.2054062,2025-04-27 14:19:57.205407,125.6,2565,6,0.45,0.0
1745759997.3061137,2025-04-27 14:19:57.306115,125.7,2568,6,0.45,0.0
1745759997.4066849,2025-04-27 14:19:57.406686,125.7,2570,6,0.45,0.0
1745759997.5160143,2025-04-27 14:19:57.516015,125.7,2568,6,0.45,0.0
1745759997.6258085,2025-04-27 14:19:57.625809,125.7,2570,6,0.45,0.0
1745759997.7260783,2025-04-27 14:19:57.726079,125.7,2570,6,0.45,0.0
1745759997.835336,2025-04-27 14:19:57.835337,125.7,2570,6,0.45,0.0
1745759997.9367633,2025-04-27 14:19:57.936764,125.8,2570,6,0.45,0.0
1745759998.0453367,2025-04-27 14:19:58.045338,125.8,2571,6,0.45,0.0
1745759998.1459298,2025-04-27 14:19:58.145931,125.9,2572,6,0.46,0.0
1745759998.2461982,2025-04-27 14:19:58.246199,125.9,2575,6,0.46,0.0
1745759998.3568993,2025-04-27 14:19:58.356901,126.0,2576,6,0.49,0.0
1745759998.4652832,2025-04-27 14:19:58.465284,126.1,2578,6,0.51,0.0
1745759998.5660946,2025-04-27 14:19:58.566096,126.2,2581,6,0.51,0.0
1745759998.6665423,2025-04-27 14:19:58.666543,126.4,2583,6,0.51,0.0
1745759998.7764914,2025-04-27 14:19:58.776492,126.5,2587,6,0.51,0.0
1745759998.8856986,2025-04-27 14:19:58.885699,126.6,2590,6,0.52,0.0
1745759998.9875126,2025-04-27 14:19:58.987513,126.8,2595,6,0.56,0.0
1745759999.0957863,2025-04-27 14:19:59.095787,127.0,2600,6,0.58,0.0
1745759999.1965249,2025-04-27 14:19:59.196526,127.2,2604,6,0.62,0.0
1745759999.3061697,2025-04-27 14:19:59.306171,127.5,2613,6,0.64,0.0
1745759999.4064438,2025-04-27 14:19:59.406445,127.8,2619,6,0.65,0.0
1745759999.515973,2025-04-27 14:19:59.515974,128.2,2628,6,0.65,0.0
1745759999.6160586,2025-04-27 14:19:59.616060,128.6,2633,6,0.64,0.0
1745759999.7163455,2025-04-27 14:19:59.716347,128.9,2641,6,0.59,0.0
1745759999.816459,2025-04-27 14:19:59.816460,129.2,2644,6,0.52,0.0
1745759999.9167209,2025-04-27 14:19:59.916722,129.4,2648,6,0.5,0.0
1745760000.0172167,2025-04-27 14:20:00.017218,129.6,2651,6,0.49,0.0
1745760000.127017,2025-04-27 14:20:00.127018,129.8,2654,6,0.49,0.0
1745760000.23604,2025-04-27 14:20:00.236041,130.0,2658,6,0.49,0.0
1745760000.3371146,2025-04-27 14:20:00.337116,130.1,2660,6,0.49,0.0
1745760000.4388587,2025-04-27 14:20:00.438859,130.3,2665,6,0.48,0.0
1745760000.546536,2025-04-27 14:20:00.546537,130.4,2666,6,0.45,0.0
1745760000.647176,2025-04-27 14:20:00.647177,130.5,2664,6,0.33,0.0
1745760000.7568014,2025-04-27 14:20:00.756802,130.4,2657,6,0.13,0.0
1745760000.8572252,2025-04-27 14:20:00.857226,130.1,2648,6,0.0,0.0
1745760000.9668884,2025-04-27 14:20:00.966890,129.7,2641,6,0.0,0.0
1745760001.067126,2025-04-27 14:20:01.067127,129.4,2635,6,0.0,0.0
1745760001.393455,2025-04-27 14:20:01.393456,129.2,2629,6,0.0,0.0
1745760001.4969697,2025-04-27 14:20:01.496971,128.1,2607,6,0.0,0.0
1745760001.5974474,2025-04-27 14:20:01.597448,127.8,2601,6,0.0,0.0
1745760001.6975508,2025-04-27 14:20:01.697552,127.4,2594,6,0.0,0.0
1745760001.8069353,2025-04-27 14:20:01.806937,127.0,2587,6,0.0,0.0
1745760001.9069448,2025-04-27 14:20:01.906959,126.7,2579,6,0.0,0.0
1745760002.01732,2025-04-27 14:20:02.017321,126.4,2573,6,0.0,0.0
1745760002.1179643,2025-04-27 14:20:02.117965,126.0,2567,6,0.0,0.0
1745760002.228699,2025-04-27 14:20:02.228700,125.7,2558,6,0.0,0.0
1745760002.3368454,2025-04-27 14:20:02.336846,125.4,2552,6,0.0,0.0
1745760002.4385595,2025-04-27 14:20:02.438561,125.1,2547,6,0.0,0.0
1745760002.546859,2025-04-27 14:20:02.546860,124.7,2540,6,0.0,0.0
1745760002.6472335,2025-04-27 14:20:02.647234,124.5,3078,5,0.0,0.0
1745760002.7474303,2025-04-27 14:20:02.747432,124.2,3082,5,0.0,0.0
1745760002.847659,2025-04-27 14:20:02.847660,123.8,3073,5,0.0,0.0
1745760002.9482954,2025-04-27 14:20:02.948296,123.5,3065,5,0.0,0.0
1745760003.0570097,2025-04-27 14:20:03.057011,123.1,3057,5,0.0,0.0
1745760003.1578612,2025-04-27 14:20:03.157862,122.8,3047,5,0.0,0.0
1745760003.2666721,2025-04-27 14:20:03.266674,122.4,3038,5,0.0,0.0
1745760003.3682032,2025-04-27 14:20:03.368204,122.0,3029,5,0.0,0.0
1745760003.4768584,2025-04-27 14:20:03.476859,121.7,3020,5,0.0,0.0
1745760003.5771768,2025-04-27 14:20:03.577178,121.3,3011,5,0.0,0.0
1745760003.6872709,2025-04-27 14:20:03.687272,121.0,3005,5,0.14,0.0
1745760003.7875812,2025-04-27 14:20:03.787583,120.8,3003,5,0.24,0.0
