timestamp,datetime,speed,rpm,gear,throttle,brake
1746038340.84815,2025-04-30 19:39:00.848151,7.419999999999999,1104,1,0.0,0.0
1746038340.9543488,2025-04-30 19:39:00.954350,7.419999999999999,1104,1,0.0,0.0
1746038341.0563684,2025-04-30 19:39:01.056369,7.419999999999999,1104,1,0.0,0.0
1746038341.161004,2025-04-30 19:39:01.161005,7.419999999999999,1104,1,0.0,0.0
1746038341.2679853,2025-04-30 19:39:01.267986,7.419999999999999,1104,1,0.0,0.0
1746038341.3729858,2025-04-30 19:39:01.372987,7.419999999999999,1104,1,0.0,0.0
1746038341.4809716,2025-04-30 19:39:01.480972,7.419999999999999,1104,1,0.0,0.0
1746038341.5855641,2025-04-30 19:39:01.585565,7.419999999999999,1104,1,0.0,0.0
1746038341.6862798,2025-04-30 19:39:01.686280,7.419999999999999,1104,1,0.0,0.0
1746038341.7980003,2025-04-30 19:39:01.798001,7.419999999999999,1104,1,0.0,0.0
1746038341.907395,2025-04-30 19:39:01.907396,7.419999999999999,1104,1,0.0,0.0
1746038342.0110912,2025-04-30 19:39:02.011092,7.419999999999999,1104,1,0.0,0.0
1746038342.115758,2025-04-30 19:39:02.115760,7.419999999999999,1104,1,0.0,0.0
1746038342.2168455,2025-04-30 19:39:02.216847,7.419999999999999,1104,1,0.0,0.0
1746038342.326817,2025-04-30 19:39:02.326818,7.419999999999999,1104,1,0.0,0.0
1746038342.4361343,2025-04-30 19:39:02.436135,7.419999999999999,1104,1,0.0,0.0
1746038342.5437229,2025-04-30 19:39:02.543724,7.419999999999999,1104,1,0.0,0.0
1746038342.6464074,2025-04-30 19:39:02.646409,7.419999999999999,1104,1,0.0,0.0
1746038342.750557,2025-04-30 19:39:02.750558,7.419999999999999,1104,1,0.0,0.0
1746038342.855939,2025-04-30 19:39:02.855940,7.419999999999999,1104,1,0.0,0.0
1746038342.9572384,2025-04-30 19:39:02.957240,7.419999999999999,1104,1,0.0,0.0
1746038343.0705757,2025-04-30 19:39:03.070577,7.419999999999999,1104,1,0.0,0.0
1746038343.1779833,2025-04-30 19:39:03.177985,7.419999999999999,1104,1,0.0,0.0
1746038343.2818763,2025-04-30 19:39:03.281877,7.419999999999999,1104,1,0.0,0.0
1746038343.3865488,2025-04-30 19:39:03.386549,7.419999999999999,1104,1,0.0,0.0
1746038343.4881794,2025-04-30 19:39:03.488180,7.419999999999999,1104,1,0.0,0.0
1746038343.5974,2025-04-30 19:39:03.597401,7.419999999999999,1104,1,0.0,0.0
1746038343.7065766,2025-04-30 19:39:03.706578,7.419999999999999,1104,1,0.0,0.0
1746038343.813753,2025-04-30 19:39:03.813754,7.419999999999999,1104,1,0.0,0.0
1746038343.9169288,2025-04-30 19:39:03.916929,7.419999999999999,1104,1,0.0,0.0
1746038344.0200617,2025-04-30 19:39:04.020063,7.419999999999999,1104,1,0.0,0.0
1746038344.1278703,2025-04-30 19:39:04.127871,7.419999999999999,1104,1,0.0,0.0
1746038344.2377715,2025-04-30 19:39:04.237772,7.419999999999999,1104,1,0.0,0.0
1746038344.3436928,2025-04-30 19:39:04.343694,7.419999999999999,1104,1,0.0,0.0
1746038344.448269,2025-04-30 19:39:04.448270,7.419999999999999,1104,1,0.0,0.0
1746038344.5576768,2025-04-30 19:39:04.557678,7.419999999999999,1104,1,0.0,0.0
1746038344.672822,2025-04-30 19:39:04.672823,7.419999999999999,1104,1,0.0,0.0
1746038344.7761533,2025-04-30 19:39:04.776154,7.419999999999999,1104,1,0.0,0.0
1746038344.8873613,2025-04-30 19:39:04.887363,7.419999999999999,1104,1,0.0,0.0
1746038344.9977095,2025-04-30 19:39:04.997711,7.419999999999999,1104,1,0.0,0.0
1746038345.0992868,2025-04-30 19:39:05.099288,7.419999999999999,1104,1,0.0,0.0
1746038345.2101479,2025-04-30 19:39:05.210149,7.419999999999999,1104,1,0.0,0.0
1746038345.3161142,2025-04-30 19:39:05.316115,7.419999999999999,1104,1,0.0,0.0
1746038345.4168787,2025-04-30 19:39:05.416879,7.419999999999999,1104,1,0.0,0.0
1746038345.5267036,2025-04-30 19:39:05.526705,7.419999999999999,1104,1,0.0,0.0
1746038345.6367676,2025-04-30 19:39:05.636769,7.419999999999999,1104,1,0.0,0.0
1746038345.74224,2025-04-30 19:39:05.742241,7.419999999999999,1104,1,0.0,0.0
1746038345.846862,2025-04-30 19:39:05.846863,7.419999999999999,1104,1,0.0,0.0
1746038345.950713,2025-04-30 19:39:05.950714,7.419999999999999,1104,1,0.0,0.0
1746038346.0568728,2025-04-30 19:39:06.056874,7.419999999999999,1104,1,0.0,0.0
1746038346.1572561,2025-04-30 19:39:06.157258,7.419999999999999,1104,1,0.0,0.0
1746038346.2722037,2025-04-30 19:39:06.272205,7.419999999999999,1104,1,0.0,0.0
1746038346.3762984,2025-04-30 19:39:06.376299,7.419999999999999,1104,1,0.0,0.0
1746038346.4809942,2025-04-30 19:39:06.480995,7.419999999999999,1104,1,0.0,0.0
1746038346.5859144,2025-04-30 19:39:06.585915,7.419999999999999,1104,1,0.0,0.0
1746038346.6889758,2025-04-30 19:39:06.688977,7.419999999999999,1104,1,0.0,0.0
1746038346.7984896,2025-04-30 19:39:06.798490,7.419999999999999,1104,1,0.0,0.0
1746038346.8988984,2025-04-30 19:39:06.898899,7.419999999999999,1104,1,0.0,0.0
1746038346.998964,2025-04-30 19:39:06.998965,7.419999999999999,1104,1,0.0,0.0
1746038347.0990267,2025-04-30 19:39:07.099028,7.419999999999999,1104,1,0.0,0.0
1746038347.2029665,2025-04-30 19:39:07.202967,7.419999999999999,1104,1,0.0,0.0
1746038347.3073986,2025-04-30 19:39:07.307400,7.419999999999999,1104,1,0.0,0.0
1746038347.4117956,2025-04-30 19:39:07.411797,7.419999999999999,1104,1,0.0,0.0
1746038347.5166733,2025-04-30 19:39:07.516674,7.419999999999999,1104,1,0.0,0.0
1746038347.6185865,2025-04-30 19:39:07.618587,7.419999999999999,1104,1,0.0,0.0
1746038347.7271469,2025-04-30 19:39:07.727148,7.419999999999999,1104,1,0.0,0.0
1746038347.82851,2025-04-30 19:39:07.828511,7.419999999999999,1104,1,0.0,0.0
1746038347.9442363,2025-04-30 19:39:07.944237,7.419999999999999,1104,1,0.0,0.0
1746038348.0478575,2025-04-30 19:39:08.047858,7.419999999999999,1104,1,0.0,0.0
1746038348.1486738,2025-04-30 19:39:08.148675,7.419999999999999,1104,1,0.0,0.0
1746038348.256917,2025-04-30 19:39:08.256918,7.419999999999999,1104,1,0.0,0.0
1746038348.357465,2025-04-30 19:39:08.357466,7.419999999999999,1104,1,0.0,0.0
1746038348.484993,2025-04-30 19:39:08.484995,7.419999999999999,1104,1,0.0,0.0
1746038348.5868795,2025-04-30 19:39:08.586880,7.419999999999999,1104,1,0.0,0.0
1746038348.6877506,2025-04-30 19:39:08.687752,7.419999999999999,1104,1,0.0,0.0
1746038348.7881775,2025-04-30 19:39:08.788178,7.419999999999999,1104,1,0.0,0.0
1746038348.8890762,2025-04-30 19:39:08.889079,7.419999999999999,1104,1,0.0,0.0
1746038349.0023785,2025-04-30 19:39:09.002379,7.419999999999999,1104,1,0.0,0.0
1746038349.108277,2025-04-30 19:39:09.108278,7.419999999999999,1104,1,0.0,0.0
1746038349.212422,2025-04-30 19:39:09.212423,7.419999999999999,1104,1,0.0,0.0
1746038349.318126,2025-04-30 19:39:09.318127,7.419999999999999,1104,1,0.0,0.0
1746038349.4203837,2025-04-30 19:39:09.420384,7.419999999999999,1104,1,0.0,0.0
1746038349.530478,2025-04-30 19:39:09.530479,7.419999999999999,1104,1,0.0,0.0
1746038349.63947,2025-04-30 19:39:09.639471,7.419999999999999,1104,1,0.0,0.0
1746038349.740389,2025-04-30 19:39:09.740390,7.419999999999999,1104,1,0.0,0.0
1746038349.8470974,2025-04-30 19:39:09.847098,7.419999999999999,1104,1,0.0,0.0
1746038349.9477456,2025-04-30 19:39:09.947747,7.419999999999999,1104,1,0.0,0.0
1746038350.0478356,2025-04-30 19:39:10.047837,7.419999999999999,1104,1,0.0,0.0
1746038350.14906,2025-04-30 19:39:10.149061,7.419999999999999,1104,1,0.0,0.0
1746038350.2580059,2025-04-30 19:39:10.258007,7.419999999999999,1104,1,0.0,0.0
1746038350.3679295,2025-04-30 19:39:10.367931,7.419999999999999,1104,1,0.0,0.0
1746038350.4753609,2025-04-30 19:39:10.475362,7.419999999999999,1104,1,0.0,0.0
1746038350.577489,2025-04-30 19:39:10.577490,7.419999999999999,1104,1,0.0,0.0
1746038350.685323,2025-04-30 19:39:10.685324,7.419999999999999,1104,1,0.0,0.0
1746038350.7873242,2025-04-30 19:39:10.787326,7.419999999999999,1104,1,0.0,0.0
1746038350.88853,2025-04-30 19:39:10.888531,7.419999999999999,1104,1,0.0,0.0
1746038351.0020278,2025-04-30 19:39:11.002029,7.419999999999999,1104,1,0.0,0.0
1746038351.1080797,2025-04-30 19:39:11.108081,7.419999999999999,1104,1,0.0,0.0
1746038351.212781,2025-04-30 19:39:11.212782,7.419999999999999,1104,1,0.0,0.0
1746038351.3171327,2025-04-30 19:39:11.317134,7.419999999999999,1104,1,0.0,0.0
1746038351.4178746,2025-04-30 19:39:11.417876,7.419999999999999,1104,1,0.0,0.0
1746038351.5281646,2025-04-30 19:39:11.528166,7.419999999999999,1104,1,0.0,0.0
1746038351.6382546,2025-04-30 19:39:11.638255,7.419999999999999,1104,1,0.0,0.0
1746038351.7435818,2025-04-30 19:39:11.743589,7.419999999999999,1104,1,0.0,0.0
1746038351.8486326,2025-04-30 19:39:11.848634,7.419999999999999,1104,1,0.0,0.0
1746038351.9503152,2025-04-30 19:39:11.950316,7.419999999999999,1104,1,0.0,0.0
1746038352.058918,2025-04-30 19:39:12.058919,7.419999999999999,1104,1,0.0,0.0
1746038352.1591377,2025-04-30 19:39:12.159139,7.419999999999999,1104,1,0.0,0.0
1746038352.2596068,2025-04-30 19:39:12.259608,7.419999999999999,1104,1,0.0,0.0
1746038352.3691912,2025-04-30 19:39:12.369192,7.419999999999999,1104,1,0.0,0.0
1746038353.8227665,2025-04-30 19:39:13.822767,7.419999999999999,1104,1,0.0,0.0
1746038353.931127,2025-04-30 19:39:13.931128,7.419999999999999,1104,1,0.0,0.0
1746038354.0328174,2025-04-30 19:39:14.032819,7.419999999999999,1104,1,0.0,0.0
1746038354.1442077,2025-04-30 19:39:14.144208,7.419999999999999,1104,1,0.0,0.0
1746038354.2504337,2025-04-30 19:39:14.250435,7.419999999999999,1104,1,0.0,0.0
1746038354.3515162,2025-04-30 19:39:14.351517,7.419999999999999,1104,1,0.0,0.0
1746038354.4606252,2025-04-30 19:39:14.460626,7.419999999999999,1104,1,0.0,0.0
1746038354.5697436,2025-04-30 19:39:14.569744,7.419999999999999,1104,1,0.0,0.0
1746038354.6773603,2025-04-30 19:39:14.677362,7.419999999999999,1104,1,0.0,0.0
1746038354.7804346,2025-04-30 19:39:14.780436,7.419999999999999,1104,1,0.0,0.0
1746038354.8834205,2025-04-30 19:39:14.883421,7.419999999999999,1104,1,0.0,0.0
1746038354.9893692,2025-04-30 19:39:14.989371,7.419999999999999,1104,1,0.0,0.0
1746038355.0914738,2025-04-30 19:39:15.091475,7.419999999999999,1104,1,0.0,0.0
1746038355.2049122,2025-04-30 19:39:15.204913,7.419999999999999,1104,1,0.0,0.0
1746038355.3096993,2025-04-30 19:39:15.309700,7.419999999999999,1104,1,0.0,0.0
1746038355.4174943,2025-04-30 19:39:15.417495,7.419999999999999,1104,1,0.0,0.0
1746038355.5198364,2025-04-30 19:39:15.519838,7.419999999999999,1104,1,0.0,0.0
1746038355.624161,2025-04-30 19:39:15.624163,7.419999999999999,1104,1,0.0,0.0
1746038355.7303262,2025-04-30 19:39:15.730327,7.419999999999999,1104,1,0.0,0.0
1746038355.8309338,2025-04-30 19:39:15.830935,7.419999999999999,1104,1,0.0,0.0
1746038355.944626,2025-04-30 19:39:15.944628,7.419999999999999,1104,1,0.0,0.0
1746038356.0504308,2025-04-30 19:39:16.050432,7.419999999999999,1104,1,0.0,0.0
1746038356.1531641,2025-04-30 19:39:16.153165,7.419999999999999,1104,1,0.0,0.0
1746038356.2597523,2025-04-30 19:39:16.259753,7.419999999999999,1104,1,0.0,0.0
1746038356.3690429,2025-04-30 19:39:16.369044,7.419999999999999,1104,1,0.0,0.0
1746038356.4766853,2025-04-30 19:39:16.476686,7.419999999999999,1104,1,0.0,0.0
1746038356.5791044,2025-04-30 19:39:16.579106,7.419999999999999,1104,1,0.0,0.0
1746038356.6835122,2025-04-30 19:39:16.683514,7.419999999999999,1104,1,0.0,0.0
1746038356.7889023,2025-04-30 19:39:16.788903,7.419999999999999,1104,1,0.0,0.0
1746038356.8903363,2025-04-30 19:39:16.890337,7.419999999999999,1104,1,0.0,0.0
1746038357.0040116,2025-04-30 19:39:17.004013,7.419999999999999,1104,1,0.0,0.0
1746038357.1097646,2025-04-30 19:39:17.109766,7.419999999999999,1104,1,0.0,0.0
1746038357.2133253,2025-04-30 19:39:17.213326,7.419999999999999,1104,1,0.0,0.0
1746038357.3186393,2025-04-30 19:39:17.318641,7.419999999999999,1104,1,0.0,0.0
1746038357.4194734,2025-04-30 19:39:17.419474,7.419999999999999,1104,1,0.0,0.0
1746038357.5329926,2025-04-30 19:39:17.532993,7.419999999999999,1104,1,0.0,0.0
1746038357.639696,2025-04-30 19:39:17.639698,7.419999999999999,1104,1,0.0,0.0
1746038357.7472398,2025-04-30 19:39:17.747241,7.419999999999999,1104,1,0.0,0.0
1746038357.8522873,2025-04-30 19:39:17.852288,7.419999999999999,1104,1,0.0,0.0
1746038357.954156,2025-04-30 19:39:17.954157,7.419999999999999,1104,1,0.0,0.0
1746038358.060457,2025-04-30 19:39:18.060458,7.419999999999999,1104,1,0.0,0.0
1746038358.1701248,2025-04-30 19:39:18.170127,7.419999999999999,1104,1,0.0,0.0
1746038358.2778752,2025-04-30 19:39:18.277876,7.419999999999999,1104,1,0.0,0.0
1746038358.3801465,2025-04-30 19:39:18.380148,7.419999999999999,1104,1,0.0,0.0
1746038358.4843564,2025-04-30 19:39:18.484357,7.419999999999999,1104,1,0.0,0.0
1746038358.5896215,2025-04-30 19:39:18.589623,7.419999999999999,1104,1,0.0,0.0
1746038358.6905644,2025-04-30 19:39:18.690566,7.419999999999999,1104,1,0.0,0.0
1746038358.8075538,2025-04-30 19:39:18.807555,7.419999999999999,1104,1,0.0,0.0
1746038358.909961,2025-04-30 19:39:18.909962,7.419999999999999,1104,1,0.0,0.0
1746038359.0130181,2025-04-30 19:39:19.013019,7.419999999999999,1104,1,0.0,0.0
1746038359.1188807,2025-04-30 19:39:19.118881,7.419999999999999,1104,1,0.0,0.0
1746038359.22003,2025-04-30 19:39:19.220031,7.419999999999999,1104,1,0.0,0.0
1746038359.3298779,2025-04-30 19:39:19.329879,7.419999999999999,1104,1,0.0,0.0
1746038359.4304354,2025-04-30 19:39:19.430436,7.419999999999999,1104,1,0.0,0.0
1746038359.5316947,2025-04-30 19:39:19.531695,7.419999999999999,1104,1,0.0,0.0
1746038359.6396523,2025-04-30 19:39:19.639653,7.419999999999999,1104,1,0.0,0.0
1746038359.7441025,2025-04-30 19:39:19.744103,7.419999999999999,1104,1,0.0,0.0
1746038359.848748,2025-04-30 19:39:19.848749,7.419999999999999,1104,1,0.0,0.0
1746038359.9501495,2025-04-30 19:39:19.950151,7.419999999999999,1104,1,0.0,0.0
1746038360.0603526,2025-04-30 19:39:20.060353,7.419999999999999,1104,1,0.0,0.0
1746038360.1697974,2025-04-30 19:39:20.169798,7.419999999999999,1104,1,0.0,0.0
1746038360.2759628,2025-04-30 19:39:20.275964,7.419999999999999,1104,1,0.0,0.0
1746038360.3823402,2025-04-30 19:39:20.382341,7.419999999999999,1104,1,0.0,0.0
1746038360.48317,2025-04-30 19:39:20.483171,7.419999999999999,1104,1,0.0,0.0
1746038360.5908904,2025-04-30 19:39:20.590892,7.419999999999999,1104,1,0.0,0.0
1746038360.701119,2025-04-30 19:39:20.701120,7.419999999999999,1104,1,0.0,0.0
1746038360.8059776,2025-04-30 19:39:20.805979,7.419999999999999,1104,1,0.0,0.0
1746038360.9105551,2025-04-30 19:39:20.910556,7.419999999999999,1104,1,0.0,0.0
1746038361.014699,2025-04-30 19:39:21.014700,7.419999999999999,1104,1,0.0,0.0
1746038361.1195743,2025-04-30 19:39:21.119576,7.419999999999999,1104,1,0.0,0.0
1746038361.221128,2025-04-30 19:39:21.221130,7.419999999999999,1104,1,0.0,0.0
1746038361.334264,2025-04-30 19:39:21.334265,7.419999999999999,1104,1,0.0,0.0
1746038361.4406626,2025-04-30 19:39:21.440664,7.419999999999999,1104,1,0.0,0.0
1746038361.5448477,2025-04-30 19:39:21.544849,7.419999999999999,1104,1,0.0,0.0
1746038361.6494167,2025-04-30 19:39:21.649418,7.419999999999999,1104,1,0.0,0.0
1746038361.7511547,2025-04-30 19:39:21.751155,7.419999999999999,1104,1,0.0,0.0
1746038361.8605409,2025-04-30 19:39:21.860542,7.419999999999999,1104,1,0.0,0.0
1746038361.9613311,2025-04-30 19:39:21.961333,7.419999999999999,1104,1,0.0,0.0
1746038362.0754883,2025-04-30 19:39:22.075489,7.419999999999999,1104,1,0.0,0.0
1746038362.180531,2025-04-30 19:39:22.180532,7.419999999999999,1104,1,0.0,0.0
1746038362.2833662,2025-04-30 19:39:22.283367,7.419999999999999,1104,1,0.0,0.0
1746038362.3911648,2025-04-30 19:39:22.391166,7.419999999999999,1104,1,0.0,0.0
1746038362.501393,2025-04-30 19:39:22.501394,7.419999999999999,1104,1,0.0,0.0
1746038362.6055539,2025-04-30 19:39:22.605555,7.419999999999999,1104,1,0.0,0.0
1746038362.7138422,2025-04-30 19:39:22.713844,7.419999999999999,1104,1,0.0,0.0
1746038362.8147976,2025-04-30 19:39:22.814799,7.419999999999999,1104,1,0.0,0.0
1746038362.920926,2025-04-30 19:39:22.920928,7.419999999999999,1104,1,0.0,0.0
1746038363.0306063,2025-04-30 19:39:23.030607,7.419999999999999,1104,1,0.0,0.0
1746038363.1321769,2025-04-30 19:39:23.132178,7.419999999999999,1104,1,0.0,0.0
1746038363.2331064,2025-04-30 19:39:23.233108,7.419999999999999,1104,1,0.0,0.0
1746038363.3447568,2025-04-30 19:39:23.344759,7.419999999999999,1104,1,0.0,0.0
1746038363.4498453,2025-04-30 19:39:23.449846,7.419999999999999,1104,1,0.0,0.0
1746038363.5521505,2025-04-30 19:39:23.552151,7.419999999999999,1104,1,0.0,0.0
1746038363.6611202,2025-04-30 19:39:23.661121,7.419999999999999,1104,1,0.0,0.0
1746038363.7632313,2025-04-30 19:39:23.763233,7.419999999999999,1104,1,0.0,0.0
1746038363.8771024,2025-04-30 19:39:23.877103,7.419999999999999,1104,1,0.0,0.0
1746038363.9814436,2025-04-30 19:39:23.981445,7.419999999999999,1104,1,0.0,0.0
1746038364.084355,2025-04-30 19:39:24.084356,7.419999999999999,1104,1,0.0,0.0
1746038364.1909134,2025-04-30 19:39:24.190915,7.419999999999999,1104,1,0.0,0.0
1746038364.291169,2025-04-30 19:39:24.291170,7.419999999999999,1104,1,0.0,0.0
1746038364.392538,2025-04-30 19:39:24.392539,7.419999999999999,1104,1,0.0,0.0
1746038364.5009487,2025-04-30 19:39:24.500950,7.419999999999999,1104,1,0.0,0.0
1746038364.6074395,2025-04-30 19:39:24.607442,7.419999999999999,1104,1,0.0,0.0
1746038364.7103395,2025-04-30 19:39:24.710341,7.419999999999999,1104,1,0.0,0.0
1746038364.8152752,2025-04-30 19:39:24.815276,7.419999999999999,1104,1,0.0,0.0
1746038364.9197404,2025-04-30 19:39:24.919742,7.419999999999999,1104,1,0.0,0.0
1746038365.0215917,2025-04-30 19:39:25.021592,7.419999999999999,1104,1,0.0,0.0
1746038365.132004,2025-04-30 19:39:25.132005,7.419999999999999,1104,1,0.0,0.0
1746038365.2407277,2025-04-30 19:39:25.240729,7.419999999999999,1104,1,0.0,0.0
1746038365.3438954,2025-04-30 19:39:25.343896,7.419999999999999,1104,1,0.0,0.0
1746038365.4506135,2025-04-30 19:39:25.450615,7.419999999999999,1104,1,0.0,0.0
1746038365.5525255,2025-04-30 19:39:25.552526,7.419999999999999,1104,1,0.0,0.0
1746038365.6616802,2025-04-30 19:39:25.661681,7.419999999999999,1104,1,0.0,0.0
1746038365.7711055,2025-04-30 19:39:25.771106,7.419999999999999,1104,1,0.0,0.0
1746038365.8769932,2025-04-30 19:39:25.876994,7.419999999999999,1104,1,0.0,0.0
1746038365.9806552,2025-04-30 19:39:25.980656,7.419999999999999,1104,1,0.0,0.0
1746038366.084691,2025-04-30 19:39:26.084692,7.419999999999999,1104,1,0.0,0.0
1746038366.1911044,2025-04-30 19:39:26.191106,7.419999999999999,1104,1,0.0,0.0
1746038366.3012197,2025-04-30 19:39:26.301221,7.419999999999999,1104,1,0.0,0.0
1746038366.405688,2025-04-30 19:39:26.405689,7.419999999999999,1104,1,0.0,0.0
1746038366.511317,2025-04-30 19:39:26.511318,7.419999999999999,1104,1,0.0,0.0
1746038366.6156318,2025-04-30 19:39:26.615633,7.419999999999999,1104,1,0.0,0.0
1746038366.7210448,2025-04-30 19:39:26.721046,7.419999999999999,1104,1,0.0,0.0
1746038366.8224914,2025-04-30 19:39:26.822493,7.419999999999999,1104,1,0.0,0.0
1746038366.9319434,2025-04-30 19:39:26.931944,7.419999999999999,1104,1,0.0,0.0
1746038367.0330548,2025-04-30 19:39:27.033056,7.419999999999999,1104,1,0.0,0.0
1746038367.1461384,2025-04-30 19:39:27.146139,7.419999999999999,1104,1,0.0,0.0
1746038367.2504709,2025-04-30 19:39:27.250472,7.419999999999999,1104,1,0.0,0.0
1746038367.3511844,2025-04-30 19:39:27.351185,7.419999999999999,1104,1,0.0,0.0
1746038367.4616458,2025-04-30 19:39:27.461647,7.419999999999999,1104,1,0.0,0.0
1746038367.5712209,2025-04-30 19:39:27.571223,7.419999999999999,1104,1,0.0,0.0
1746038367.6788476,2025-04-30 19:39:27.678849,7.419999999999999,1104,1,0.0,0.0
1746038367.7812207,2025-04-30 19:39:27.781222,7.419999999999999,1104,1,0.0,0.0
1746038367.8858228,2025-04-30 19:39:27.885823,7.419999999999999,1104,1,0.0,0.0
1746038367.9926782,2025-04-30 19:39:27.992680,7.419999999999999,1104,1,0.0,0.0
1746038368.093176,2025-04-30 19:39:28.093177,7.419999999999999,1104,1,0.0,0.0
1746038368.2031221,2025-04-30 19:39:28.203123,7.419999999999999,1104,1,0.0,0.0
1746038368.3117146,2025-04-30 19:39:28.311716,7.419999999999999,1104,1,0.0,0.0
1746038368.4167202,2025-04-30 19:39:28.416721,7.419999999999999,1104,1,0.0,0.0
1746038368.5214887,2025-04-30 19:39:28.521490,7.419999999999999,1104,1,0.0,0.0
1746038368.6215644,2025-04-30 19:39:28.621566,7.419999999999999,1104,1,0.0,0.0
1746038368.7329767,2025-04-30 19:39:28.732978,7.419999999999999,1104,1,0.0,0.0
1746038368.8418949,2025-04-30 19:39:28.841896,7.419999999999999,1104,1,0.0,0.0
1746038368.946641,2025-04-30 19:39:28.946642,7.419999999999999,1104,1,0.0,0.0
1746038369.0514483,2025-04-30 19:39:29.051449,7.419999999999999,1104,1,0.0,0.0
1746038369.1522827,2025-04-30 19:39:29.152283,7.419999999999999,1104,1,0.0,0.0
1746038369.2626977,2025-04-30 19:39:29.262699,7.419999999999999,1104,1,0.0,0.0
1746038369.3725832,2025-04-30 19:39:29.372584,7.419999999999999,1104,1,0.0,0.0
1746038369.4790573,2025-04-30 19:39:29.479060,7.419999999999999,1104,1,0.0,0.0
1746038369.5811076,2025-04-30 19:39:29.581109,7.419999999999999,1104,1,0.0,0.0
1746038369.6838667,2025-04-30 19:39:29.683868,7.419999999999999,1104,1,0.0,0.0
1746038369.790854,2025-04-30 19:39:29.790855,7.419999999999999,1104,1,0.0,0.0
1746038369.8916051,2025-04-30 19:39:29.891606,7.419999999999999,1104,1,0.0,0.0
1746038369.9916708,2025-04-30 19:39:29.991672,7.419999999999999,1104,1,0.0,0.0
1746038370.091765,2025-04-30 19:39:30.091767,7.419999999999999,1104,1,0.0,0.0
1746038370.1927178,2025-04-30 19:39:30.192719,7.419999999999999,1104,1,0.0,0.0
1746038370.3017693,2025-04-30 19:39:30.301770,7.419999999999999,1104,1,0.0,0.0
1746038370.4069588,2025-04-30 19:39:30.406960,7.419999999999999,1104,1,0.0,0.0
1746038370.5116792,2025-04-30 19:39:30.511680,7.419999999999999,1104,1,0.0,0.0
1746038370.6145437,2025-04-30 19:39:30.614544,7.419999999999999,1104,1,0.0,0.0
1746038370.722374,2025-04-30 19:39:30.722376,7.419999999999999,1104,1,0.0,0.0
1746038370.8227212,2025-04-30 19:39:30.822722,7.419999999999999,1104,1,0.0,0.0
1746038370.922862,2025-04-30 19:39:30.922863,7.419999999999999,1104,1,0.0,0.0
1746038371.0326662,2025-04-30 19:39:31.032667,7.419999999999999,1104,1,0.0,0.0
1746038371.1337767,2025-04-30 19:39:31.133778,7.419999999999999,1104,1,0.0,0.0
1746038371.2431533,2025-04-30 19:39:31.243155,7.419999999999999,1104,1,0.0,0.0
1746038371.3490252,2025-04-30 19:39:31.349026,7.419999999999999,1104,1,0.0,0.0
1746038371.4520245,2025-04-30 19:39:31.452025,7.419999999999999,1104,1,0.0,0.0
1746038371.5532553,2025-04-30 19:39:31.553256,7.419999999999999,1104,1,0.0,0.0
1746038371.6629858,2025-04-30 19:39:31.662987,7.419999999999999,1104,1,0.0,0.0
1746038371.7642803,2025-04-30 19:39:31.764281,7.419999999999999,1104,1,0.0,0.0
1746038371.877153,2025-04-30 19:39:31.877208,7.419999999999999,1104,1,0.0,0.0
1746038371.9819708,2025-04-30 19:39:31.981972,7.419999999999999,1104,1,0.0,0.0
1746038372.086099,2025-04-30 19:39:32.086100,7.419999999999999,1104,1,0.0,0.0
1746038372.1937659,2025-04-30 19:39:32.193767,7.419999999999999,1104,1,0.0,0.0
1746038372.2938566,2025-04-30 19:39:32.293858,7.419999999999999,1104,1,0.0,0.0
1746038372.4054875,2025-04-30 19:39:32.405488,7.419999999999999,1104,1,0.0,0.0
1746038372.5122526,2025-04-30 19:39:32.512254,7.419999999999999,1104,1,0.0,0.0
1746038372.6162999,2025-04-30 19:39:32.616300,7.419999999999999,1104,1,0.0,0.0
1746038372.7221026,2025-04-30 19:39:32.722104,7.419999999999999,1104,1,0.0,0.0
1746038372.8227432,2025-04-30 19:39:32.822744,7.419999999999999,1104,1,0.0,0.0
1746038372.923871,2025-04-30 19:39:32.923872,7.419999999999999,1104,1,0.0,0.0
1746038373.0329554,2025-04-30 19:39:33.032956,7.419999999999999,1104,1,0.0,0.0
1746038373.133899,2025-04-30 19:39:33.133900,7.419999999999999,1104,1,0.0,0.0
1746038373.242837,2025-04-30 19:39:33.242838,7.419999999999999,1104,1,0.0,0.0
1746038373.3465338,2025-04-30 19:39:33.346535,7.419999999999999,1104,1,0.0,0.0
1746038373.451754,2025-04-30 19:39:33.451755,7.419999999999999,1104,1,0.0,0.0
1746038373.5529344,2025-04-30 19:39:33.552935,7.419999999999999,1104,1,0.0,0.0
1746038373.6548753,2025-04-30 19:39:33.654876,7.419999999999999,1104,1,0.0,0.0
1746038373.7623985,2025-04-30 19:39:33.762400,7.419999999999999,1104,1,0.0,0.0
1746038373.8631864,2025-04-30 19:39:33.863187,7.419999999999999,1104,1,0.0,0.0
1746038373.964455,2025-04-30 19:39:33.964456,7.419999999999999,1104,1,0.0,0.0
1746038374.0796425,2025-04-30 19:39:34.079643,7.419999999999999,1104,1,0.0,0.0
1746038374.181684,2025-04-30 19:39:34.181685,7.419999999999999,1104,1,0.0,0.0
1746038374.2861867,2025-04-30 19:39:34.286188,7.419999999999999,1104,1,0.0,0.0
